,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
291,       16,      00,   197404,   5.98,   65.9,   3.11,   3.11,   1.07,   2.61,     94,     54,    .61,    .29,    .04,   1.26,   2.28,   1.75,   1.99,   54.5,   77.2,0
292,       16,      00,   197405,   5.81,   75.3,   2.88,   2.88,    .26,   2.42,    325,      0,    .47,    .64,    .45,   1.13,   2.16,   1.82,   1.94,   65.8,   84.9,0
293,       16,      00,   197406,   3.86,   77.2,   2.56,   2.56,   -.05,   2.04,    376,      0,   -.26,    .12,    .36,     .9,   1.13,   1.69,   2.07,   66.8,   87.6,0
294,       16,      00,   197407,   4.92,   81.1,   2.19,   2.19,   -.33,   1.51,    493,      0,   -.32,   -.44,   -.06,   -.03,    .91,   1.55,   1.95,   70.4,   91.8,0
295,       16,      00,   197408,   6.03,   80.1,   2.51,   2.51,   1.63,   2.33,    473,      0,    .77,    .26,    .01,    .27,    .91,   1.77,   2.03,     70,   90.2,0
296,       16,      00,   197409,    5.8,   73.4,      3,      3,   2.25,      3,    290,      4,     .9,   1.06,     .7,    .64,   1.06,   1.25,    2.1,   64.2,   82.5,1
297,       16,      00,   197410,   2.79,   65.5,   2.75,   2.75,    .17,   2.75,    102,     73,   -.08,    .42,    .65,    .28,    .19,   1.04,   1.96,   52.6,   78.4,0
298,       16,      00,   197411,   6.05,   57.3,      3,      3,    1.6,      3,     26,    236,     .8,    .37,    .64,    .45,    .51,   1.07,   2.09,   46.6,     68,0
299,       16,      00,   197412,   6.22,   50.8,   2.97,   2.97,    .84,   2.97,     10,    411,    .57,    .85,    .52,    .82,    .73,   1.11,   1.97,   40.6,   61.1,0
300,       16,      00,   197501,   5.16,   53.5,   2.59,   2.59,   -.22,   2.44,     42,    365,    .15,    .37,    .64,    .84,    .59,    .49,   2.05,   43.2,   63.9,0
301,       16,      00,   197502,   4.13,   53.9,   2.09,   2.09,   -.71,   1.59,     27,    292,   -.19,   -.05,    .19,    .53,    .39,    .48,   2.15,   42.6,   65.2,0
302,       16,      00,   197503,   5.76,     58,   2.13,   2.13,    .77,   1.88,     39,    226,     .5,    .12,    .15,    .36,    .62,    .66,   1.91,   46.8,   69.2,0
303,       16,      00,   197504,   5.57,   64.8,   2.21,   2.21,    .89,   2.21,     77,     68,    .44,    .58,    .32,    .59,    .81,    .61,   1.52,     55,   74.6,0
304,       16,      00,   197505,     10,   74.4,   3.29,   3.29,   3.93,   3.29,    301,      0,   1.76,   1.45,   1.38,   1.08,   1.27,   1.14,   1.83,     65,   83.8,0
305,       16,      00,   197506,   7.78,   78.9,   3.91,   3.91,   2.88,   3.91,    424,      0,   1.24,   1.88,   1.69,   1.35,   1.37,   1.62,   2.16,   69.4,   88.5,0
306,       16,      00,   197507,   7.78,   80.8,   4.41,   4.41,   2.72,   4.41,    488,      0,   1.23,    1.6,   2.09,   1.64,   1.67,   1.91,   2.31,   71.3,   90.4,0
307,       16,      00,   197508,   6.69,   80.6,   4.95,   4.95,   2.96,   4.95,    480,      0,   1.06,   1.54,   1.74,   1.94,   1.67,    1.9,   2.35,   71.2,     90,0
308,       16,      00,   197509,   3.41,   73.4,   4.65,   4.65,    .65,   4.65,    270,      2,   -.13,    .55,   1.02,   1.92,   1.58,   1.57,   1.91,   62.6,   84.2,0
309,       16,      00,   197510,   4.17,   67.3,   4.59,   4.59,   1.25,   4.59,    143,     46,    .46,    .14,    .57,   2.13,   1.76,   1.69,   1.87,   55.1,   79.6,0
310,       16,      00,   197511,   3.24,   58.1,   -.16,   3.95,   -.49,   3.71,     32,    216,   -.32,   -.02,    -.2,   1.09,   1.67,   1.39,   1.78,   46.5,   69.6,0
311,       16,      00,   197512,   3.07,   49.3,   -.76,   2.94,  -1.83,   1.95,      6,    468,  -1.44,  -1.15,   -.65,    .14,   1.31,   1.12,   1.56,   38.9,   59.8,0
312,       16,      00,   197601,   2.97,   46.9,  -1.22,   2.09,  -1.63,    .47,     12,    548,   -.91,  -1.57,  -1.35,   -.66,    .96,     .9,   1.02,   34.6,   59.2,0
313,       16,      00,   197602,   3.04,   57.7,  -1.78,   1.19,  -2.05,  -1.11,     36,    234,   -.78,   -1.3,  -1.88,  -1.32,   -.04,    .78,    .95,   45.6,   69.9,0
314,       16,      00,   197603,   6.56,   61.2,  -1.23,   1.44,    1.1,   -.37,     72,    159,    .83,    .02,   -.51,   -.84,   -.33,    .89,   1.16,   51.4,     71,0
315,       16,      00,   197604,   1.23,   66.9,  -1.97,  -1.97,   -2.6,  -1.97,    112,     41,  -1.74,   -.47,   -.85,  -1.46,  -1.04,    .32,    .75,     55,   78.8,0
316,       16,      00,   197605,   5.63,   69.6,    .17,  -1.59,    .52,  -1.28,    175,     10,     .4,   -.71,   -.12,  -1.18,  -1.11,   -.23,    .67,   58.7,   80.6,0
317,       16,      00,   197606,   5.19,   76.9,    .51,  -1.08,   1.06,   -.21,    367,      0,    .33,    .42,   -.43,   -.65,   -.93,    -.5,    .77,   66.3,   87.5,0
318,       16,      00,   197607,   5.39,   80.2,    .65,   -.77,    .59,    .37,    477,      0,   -.05,    .19,    .33,   -.33,  -1.01,   -.74,    .81,   70.2,   90.2,0
319,       16,      00,   197608,   2.69,   79.8,   -.35,  -1.04,  -1.06,   -.36,    465,      0,  -1.29,   -.86,   -.43,   -.41,  -1.19,  -1.14,    .54,     68,   91.6,0
320,       16,      00,   197609,   3.13,   75.5,   -.59,  -1.21,   -.82,   -.79,    332,      1,    -.3,  -1.27,     -1,  -1.01,  -1.06,   -1.2,    .36,   64.4,   86.7,0
321,       16,      00,   197610,   3.22,   60.1,    .16,   -.92,    .48,   -.27,     35,    165,     .1,   -.24,   -.93,   -.46,   -.82,  -1.31,    .37,     47,   73.2,0
322,       16,      00,   197611,   4.35,   49.9,    .29,   -.68,    .43,    .14,      2,    433,    .18,    .02,   -.23,   -.58,   -.59,  -1.19,    .21,   38.5,   61.4,0
323,       16,      00,   197612,   6.11,   47.3,    .58,    .58,    .95,    .58,      2,    523,    .52,    .35,     .2,   -.57,   -.76,   -.85,    .28,   35.6,     59,0
324,       16,      00,   197701,    5.4,   39.3,    .73,    .73,    .65,    .73,      2,    759,    .25,    .41,    .28,   -.42,   -.24,   -.57,    .29,   29.4,   49.3,0
325,       16,      00,   197702,   2.57,     51,    .02,    .02,   -1.9,   -.63,     10,    390,  -1.06,   -.51,   -.18,   -.42,   -.67,   -.68,    .14,   38.4,   63.5,0
326,       16,      00,   197703,   5.89,   60.5,    .22,    .22,     .6,   -.37,     59,    177,    .55,   -.38,   -.16,   -.08,   -.64,   -.78,    .13,   49.1,   71.9,0
327,       16,      00,   197704,   6.31,   66.8,     .6,     .6,   1.21,     .6,    109,     43,    .74,     .8,    .16,    .24,   -.35,    -.2,    .23,   55.4,   78.2,0
328,       16,      00,   197705,   2.38,     75,   -.85,   -.85,  -2.56,   -.85,    309,      0,   -1.1,   -.15,    .14,   -.09,   -.35,   -.57,   -.44,   63.8,     86,0
329,       16,      00,   197706,   2.75,   81.4,  -1.52,  -1.52,  -2.27,  -1.52,    497,      0,   -.86,  -1.44,   -.58,   -.53,   -.44,   -.81,   -.89,   70.1,   92.8,0
330,       16,      00,   197707,   5.02,   82.8,  -1.82,  -1.82,  -1.35,  -1.82,    552,      0,   -.26,   -.84,  -1.36,   -.69,   -.43,   -.82,  -1.12,   72.3,   93.4,0
331,       16,      00,   197708,   8.44,   81.1,   1.06,   -.57,   3.18,   1.03,    495,      0,   1.74,   1.18,    .37,    .25,    .06,   -.17,   -.96,   72.1,   90.1,0
332,       16,      00,   197709,   5.16,   79.3,   1.18,   1.18,    .68,   1.18,    431,      0,    .67,   1.52,   1.23,    .26,     .1,    .08,   -.81,   69.7,   88.8,1
333,       16,      00,   197710,   3.67,     66,   1.23,   1.23,    .53,   1.23,    111,     66,    .28,    .48,   1.21,   -.05,    .01,    .14,   -.84,   53.5,   78.6,0
334,       16,      00,   197711,   8.08,   59.4,   2.04,   2.04,   2.81,   2.04,     48,    181,   1.42,   1.08,   1.09,   1.09,     .8,    .55,   -.45,   49.4,   69.5,0
335,       16,      00,   197712,   3.75,     50,   1.41,   1.41,  -1.27,    .75,      8,    437,   -.79,    .74,    .62,   1.25,    .46,    .29,   -.35,   39.1,   60.8,0
336,       16,      00,   197801,   7.49,   39.8,   2.05,   2.05,   2.37,   2.05,      2,    745,   1.04,    .33,   1.05,    1.6,     .6,    .55,    .02,   31.9,   47.7,0
337,       16,      00,   197802,   2.75,   42.2,   -.43,   1.41,   -1.3,    .75,      0,    606,   -.95,    .26,    -.2,    .66,    .72,    .56,   -.02,   32.1,   52.3,0
338,       16,      00,   197803,   2.52,   55.2,   -.99,    .66,   -1.8,   -.84,     18,    301,  -1.18,  -1.52,   -.46,    .04,    .62,    .12,    -.4,   43.3,     67,0
339,       16,      00,   197804,   2.34,   67.1,  -1.48,  -1.48,   -1.8,  -1.48,    112,     40,  -1.08,  -1.59,  -1.75,   -.35,     .3,   -.39,   -.27,   55.3,   78.9,0
340,       16,      00,   197805,   6.29,   74.5,     .2,  -1.13,    .59,   -.74,    307,      0,    .64,   -.17,   -.71,   -.69,      0,     .1,   -.22,   63.8,   85.2,0
341,       16,      00,   197806,   4.91,   80.1,    .29,    -.9,    .34,   -.26,    461,      0,    .21,    .51,   -.09,   -.36,   -.08,    .37,   -.26,   69.7,   90.6,0
342,       16,      00,   197807,   4.64,     83,   -.28,  -1.09,   -.84,   -.81,    547,      0,   -.48,   -.16,    .24,   -.96,   -.18,    .32,   -.31,   72.1,   93.8,0
343,       16,      00,   197808,   6.44,   81.7,    .56,    .56,   1.67,    .56,    516,      0,    .95,    .31,    .32,   -.33,   -.43,     .1,    .02,   70.9,   92.6,0
344,       16,      00,   197809,   3.43,   78.1,   -.26,   -.26,   -.77,   -.26,    407,      0,   -.12,    .47,    .03,   -.09,   -.32,   -.06,    .06,   68.7,   87.4,0
345,       16,      00,   197810,    .59,   66.3,   -.95,   -.95,  -2.16,   -.95,    121,     60,  -1.77,  -1.23,   -.45,   -.26,  -1.12,    -.4,   -.17,     52,   80.6,0
346,       16,      00,   197811,   4.71,   62.2,  -1.03,  -1.03,   -.52,  -1.03,     81,    129,    .32,   -.69,   -.73,   -.44,    -.8,   -.79,   -.17,   51.3,   73.2,0
347,       16,      00,   197812,   4.66,   50.8,  -1.21,  -1.21,   -.85,  -1.21,      9,    415,   -.18,    .02,    -.8,   -.66,    -.6,    -.7,   -.24,   39.1,   62.4,0
348,       16,      00,   197901,   9.52,   41.2,   1.34,   1.34,   4.02,   1.34,      4,    697,   1.69,   1.11,    .95,    .37,    .37,   -.47,     .1,   32.3,     50,0
349,       16,      00,   197902,   8.44,   47.8,   2.39,   2.39,   3.56,   2.39,      6,    455,   1.71,   2.22,   1.69,    .74,    .75,    .17,    .59,     39,   56.6,0
350,       16,      00,   197903,   4.68,   59.2,   2.04,   2.04,   -.32,   1.83,     45,    204,    .01,   1.23,   1.93,    .78,    .66,    .42,    .48,     48,   70.5,0
351,       16,      00,   197904,   8.92,   67.3,   2.86,   2.86,    3.1,   2.86,    131,     36,   1.67,   1.14,    1.8,   1.83,   1.47,   1.34,    .71,   57.8,   76.7,0
352,       16,      00,   197905,   6.35,   71.6,   3.01,   3.01,   1.34,   3.01,    222,      3,    .66,   1.39,   1.16,   1.78,   1.25,   1.28,    .96,     61,   82.2,0
353,       16,      00,   197906,      2,   78.8,   2.11,   2.11,  -1.76,   1.33,    420,      0,  -1.36,   -.26,    .67,   1.53,    .92,    .86,     .9,   68.4,   89.3,0
354,       16,      00,   197907,   8.87,   81.6,    2.8,    2.8,    2.7,    2.8,    516,      0,   1.77,    .28,    .55,   1.42,   1.63,   1.35,    1.2,   72.6,   90.7,0
355,       16,      00,   197908,    3.7,   81.1,   2.35,   2.35,   -.48,   2.08,    502,      0,    -.5,    .86,   -.06,    .79,   1.47,    .98,    .81,     71,   91.1,0
356,       16,      00,   197909,   6.66,     75,   3.01,   3.01,   2.71,   3.01,    318,      1,   1.18,    .63,    1.4,   1.27,   1.89,   1.33,    .94,   64.9,     85,1
357,       16,      00,   197910,   2.81,   68.1,   2.68,   2.68,   -.04,   2.61,    149,     42,   -.07,    .64,     .3,    .49,   1.38,   1.55,    .85,   54.7,   81.4,0
358,       16,      00,   197911,   5.13,   53.8,   2.77,   2.77,   1.07,   2.77,     11,    317,    .48,    .13,    .64,     .4,    .98,   1.58,    .62,   41.2,   66.4,0
359,       16,      00,   197912,   4.27,     49,   2.23,   2.23,   -.76,   1.85,      5,    474,   -.42,    .03,   -.17,    .75,     .9,   1.62,    .74,   37.2,   60.8,0
360,       16,      00,   198001,   5.53,   51.1,   2.08,   2.08,    .25,   1.75,     32,    418,    .31,   -.11,    .07,    .15,    .39,    1.2,    .59,     42,   60.1,0
361,       16,      00,   198002,   2.47,   48.2,   1.26,   1.26,  -1.83,    .12,      5,    453,  -1.12,    -.5,   -.71,   -.05,   -.15,    .52,    .57,   37.5,   58.9,0
362,       16,      00,   198003,  10.26,     57,   2.74,   2.74,   4.83,   2.74,     34,    243,   2.14,    1.1,    .94,    .42,   1.15,   1.25,   1.23,   46.6,   67.4,0
363,       16,      00,   198004,   9.23,   63.8,    3.7,    3.7,   3.74,    3.7,     64,     83,   1.77,   2.38,   1.78,   1.21,   1.24,   1.35,    1.7,   52.4,   75.2,0
364,       16,      00,   198005,   9.04,   73.7,    4.4,    4.4,   3.24,    4.4,    283,      1,    1.5,   1.95,   2.39,   1.57,   1.82,   1.67,   1.83,     64,   83.4,0
365,       16,      00,   198006,   2.66,   81.1,   -.52,   3.42,  -1.57,   2.77,    481,      0,   -.91,    .64,   1.31,   1.44,   1.11,   1.68,    1.7,   70.2,   91.9,0
366,       16,      00,   198007,   3.38,   84.7,   -1.4,   2.15,  -2.78,     .4,    601,      0,  -1.26,  -1.62,    .06,   1.14,    .93,    .92,   1.59,   73.3,   96.1,0
367,       16,      00,   198008,   1.64,   83.4,  -2.55,    .63,  -3.89,  -2.47,    564,      0,  -2.54,  -2.12,  -2.44,   1.02,     .5,    .67,   1.18,   71.7,     95,0
368,       16,      00,   198009,   3.85,   81.3,  -2.86,  -2.86,  -1.71,  -2.86,    489,      0,    .11,  -1.48,  -1.79,    .22,    .63,    .38,   1.22,   70.1,   92.4,0
369,       16,      00,   198010,   4.79,   63.8,  -2.16,  -2.16,    1.2,   -1.6,     81,     94,    .67,    .43,   -.51,   -.44,    .71,    .59,   1.49,     50,   77.6,0
370,       16,      00,   198011,   3.97,   54.8,  -2.01,  -2.01,   -.23,   -1.5,     14,    294,    .02,    .35,    .21,  -1.32,    .94,    .48,   1.49,   43.5,   66.1,0
371,       16,      00,   198012,   1.56,   49.7,  -2.89,  -2.89,  -3.25,  -2.89,      6,    453,  -3.09,  -1.55,   -.69,  -1.81,    -.3,    .18,    1.3,   37.4,   61.9,0
372,       16,      00,   198101,    1.7,   44.9,  -3.46,  -3.46,   -2.6,  -3.46,      8,    612,  -1.72,  -3.09,  -1.93,  -1.79,  -1.51,   -.26,    .73,   32.9,   56.9,0
373,       16,      00,   198102,   4.83,   50.6,  -3.05,  -3.05,    .15,  -2.93,      9,    390,    .16,  -1.08,  -2.36,  -1.17,  -2.11,   -.03,    .43,   39.7,   61.6,0
374,       16,      00,   198103,   3.55,   57.3,   -3.1,   -3.1,   -1.1,   -3.1,     29,    248,   -.57,    -.4,  -1.23,  -1.29,  -1.82,   -.85,    .32,     45,   69.5,0
375,       16,      00,   198104,   1.43,     71,  -3.78,  -3.78,  -2.98,  -3.78,    198,     12,  -1.61,  -1.54,  -1.13,  -1.96,  -1.89,  -1.75,   -.32,   60.2,   81.7,0
376,       16,      00,   198105,   5.68,     71,  -3.33,  -3.33,    .16,  -3.21,    210,      6,    .42,   -.63,   -.86,     -2,  -1.36,     -2,   -.37,   60.3,   81.8,0
377,       16,      00,   198106,   7.24,   81.2,  -2.35,  -2.35,   1.92,  -1.42,    492,      0,   1.07,    .92,    .09,   -.68,   -.97,  -1.51,    .05,   71.8,   90.5,0
378,       16,      00,   198107,   4.73,   83.2,  -2.24,  -2.24,    -.4,  -1.43,    565,      0,   -.43,    .62,    .65,   -.26,  -1.23,  -1.34,   -.29,   73.3,     93,0
379,       16,      00,   198108,   3.35,   81.9,  -2.37,  -2.37,  -1.07,  -1.92,    527,      0,   -.75,   -.86,    .14,   -.53,  -1.45,  -1.13,    -.3,   71.3,   92.6,0
380,       16,      00,   198109,   3.09,   75.2,  -2.41,  -2.41,   -.87,  -2.22,    321,      1,   -.33,   -.92,  -1.02,   -.55,   -1.1,  -1.25,    -.6,   63.2,   87.2,0
381,       16,      00,   198110,    3.8,     67,  -2.07,  -2.07,    .28,  -1.71,    140,     51,    .33,   -.07,   -.52,    .04,    -.6,  -1.36,   -.51,   55.9,   78.1,0
382,       16,      00,   198111,   2.17,   60.1,  -2.56,  -2.56,   -2.1,  -2.56,     54,    169,   -.92,   -.47,   -.64,    -.5,   -.91,  -1.61,   -.78,     48,   72.2,0
383,       16,      00,   198112,   3.99,   49.2,  -2.81,  -2.81,  -1.53,  -2.81,      6,    460,   -.61,  -1.22,    -.8,  -1.37,   -.96,  -1.32,   -.82,     38,   60.3,0
384,       16,      00,   198201,    3.6,   49.3,  -2.93,  -2.93,  -1.24,  -2.93,     22,    469,   -.57,   -.89,  -1.22,  -1.32,   -.76,  -1.12,  -1.04,   37.5,     61,0
385,       16,      00,   198202,   5.45,   49.5,  -2.37,  -2.37,    .78,  -1.99,     10,    401,    .45,   -.13,   -.47,   -.91,   -.76,  -1.08,   -.77,   39.6,   59.4,0
386,       16,      00,   198203,   3.08,   61.7,   -2.8,   -2.8,  -2.02,   -2.8,     71,    156,   -.84,   -.35,   -.63,     -1,  -1.35,  -1.15,  -1.46,   51.9,   71.5,0
387,       16,      00,   198204,   5.92,     65,  -2.14,  -2.14,   1.13,   -1.6,     87,     62,    .58,   -.08,    .08,   -.79,  -1.04,   -.66,  -1.86,   54.8,   75.2,0
388,       16,      00,   198205,   3.08,   74.2,  -2.53,  -2.53,  -1.84,  -2.53,    293,      0,   -.71,   -.07,   -.46,   -.69,  -1.01,   -.92,  -2.25,   63.5,     85,0
389,       16,      00,   198206,   5.39,     80,  -2.16,  -2.16,    .31,  -1.97,    463,      0,     .4,   -.23,     .1,   -.32,   -.75,  -1.09,  -1.95,   69.3,   90.7,0
390,       16,      00,   198207,   4.65,   82.2,  -2.26,  -2.26,   -.97,  -2.26,    531,      0,   -.48,    .01,   -.44,   -.24,   -.88,  -1.06,  -1.81,   71.8,   92.6,0
391,       16,      00,   198208,   5.01,     82,    .02,  -2.01,    .07,  -1.91,    524,      0,    .27,   -.24,    .07,   -.33,   -.56,   -.86,  -1.54,     72,   92.1,0
392,       16,      00,   198209,   3.96,   75.3,   -.04,  -1.84,   -.11,  -1.72,    325,      0,    .16,    .17,   -.24,   -.09,   -.42,   -.76,  -1.59,   63.7,     87,0
393,       16,      00,   198210,   4.23,   66.6,    .23,  -1.42,    .69,   -.93,    134,     54,    .48,    .31,    .31,   -.26,   -.18,   -.71,  -1.56,   54.9,   78.2,0
394,       16,      00,   198211,    6.6,   58.9,    .73,   -.74,   1.58,    .48,     43,    194,    .98,    .87,    .67,    .52,    .03,    -.2,   -1.3,   48.3,   69.4,0
395,       16,      00,   198212,  14.45,   55.4,   3.23,   3.23,   7.71,   3.23,     29,    288,   2.86,   2.68,   2.41,   2.13,   1.53,    .97,   -.17,   45.9,     65,0
396,       16,      00,   198301,   4.56,   46.7,   2.79,   2.79,   -.31,   2.61,     13,    548,   -.11,   2.17,   2.31,   1.97,   1.39,    1.1,    .06,     37,   56.5,0
397,       16,      00,   198302,   8.12,   50.6,   3.54,   3.54,    3.1,   3.54,      9,    391,   1.59,    .96,   2.46,   2.49,   2.26,   1.48,    .33,   41.1,     60,0
398,       16,      00,   198303,   5.04,   55.7,    3.3,    3.3,    .37,    3.3,     19,    292,    .17,   1.24,    .81,   2.55,   2.81,   1.81,    .45,   43.8,   67.6,0
399,       16,      00,   198304,   7.01,   61.2,   3.74,   3.74,   2.35,   3.74,     35,    127,      1,    .76,    1.4,   2.57,   2.98,    2.1,    .92,   50.3,     72,0
400,       16,      00,   198305,   8.81,   71.6,   4.49,   4.49,    3.4,   4.49,    228,      4,   1.43,    1.5,   1.31,   2.38,    2.9,   2.94,    1.1,   61.1,     82,0
401,       16,      00,   198306,   6.44,   77.1,   4.71,   4.71,   2.04,   4.71,    369,      0,     .8,   1.41,   1.52,   1.54,   2.82,   2.87,   1.04,   67.8,   86.4,0
402,       16,      00,   198307,   2.33,   82.3,   3.41,   3.41,  -2.46,   2.42,    535,      0,  -1.96,   -.45,    .63,   1.23,    2.2,   2.36,    .84,   72.1,   92.4,0
403,       16,      00,   198308,   5.99,   82.6,   3.35,   3.35,    .88,   2.65,    543,      0,    .75,   -.76,   -.01,    .94,   2.03,   2.36,   1.02,   72.7,   92.4,0
404,       16,      00,   198309,      5,     75,   3.32,   3.32,    .95,   2.92,    305,      0,    .61,    .82,   -.33,   1.13,   1.25,   2.32,   1.17,   63.8,   86.2,0
405,       16,      00,   198310,   1.43,   67.5,   2.48,   2.48,   -1.5,    1.5,    139,     48,   -.87,   -.22,    .11,    .42,   1.09,      2,    .98,   55.2,   79.8,0
406,       16,      00,   198311,   5.88,   58.1,   2.49,   2.49,     .8,   1.77,     31,    218,    .74,   -.05,    .15,    .01,    .83,   1.91,   1.28,   46.9,   69.2,0
407,       16,      00,   198312,   7.39,     44,   2.97,   2.97,   2.22,   2.97,      2,    591,   1.01,    1.1,    .44,    .07,   1.12,   1.26,   1.56,   34.6,   53.4,0
408,       16,      00,   198401,   3.85,   43.5,   2.41,   2.41,   -.76,   2.03,      8,    638,   -.45,    .33,    .57,    .41,    .66,   1.19,   1.63,     33,     54,0
409,       16,      00,   198402,   6.48,   52.4,   2.66,   2.66,   1.48,   2.66,     14,    350,    .91,    .28,    .71,    .51,    .36,   1.05,   1.75,   40.4,   64.4,0
410,       16,      00,   198403,   4.04,   58.7,   2.11,   2.11,   -.82,    1.7,     38,    219,   -.31,    .34,   -.03,    .18,   -.11,    .94,    1.9,   47.6,   69.8,0
411,       16,      00,   198404,   3.02,   65.9,   1.51,   1.51,  -1.14,    .57,     96,     53,   -.72,   -.72,   -.15,    .24,    .13,    .42,   1.57,   54.6,   77.2,0
412,       16,      00,   198405,   5.25,     73,   1.42,   1.42,    .19,    .53,    264,      2,    .26,   -.27,    -.4,    .12,    .04,   -.05,   1.66,   61.9,   84.2,0
413,       16,      00,   198406,   5.31,   78.7,   1.58,   1.58,    .92,   1.02,    409,      0,    .37,    .35,   -.08,   -.09,    .02,   -.16,   1.69,   68.2,     89,0
414,       16,      00,   198407,   4.53,   80.4,   1.31,   1.31,   -.32,     .6,    475,      0,   -.55,   -.06,    .07,   -.07,    .19,    .11,   1.66,   70.1,   90.6,0
415,       16,      00,   198408,   5.73,   80.3,   1.66,   1.66,   1.45,   1.39,    474,      0,    .63,   -.01,    .21,   -.21,    .15,    .09,   1.63,   70.4,   90.1,0
416,       16,      00,   198409,   3.15,   75.1,   1.35,   1.35,   -.42,    .85,    323,      1,   -.29,    .13,    -.3,   -.28,   -.24,   -.09,   1.58,   64.5,   85.8,0
417,       16,      00,   198410,  10.24,   71.2,   2.96,   2.96,   5.27,   2.96,    238,     18,   1.99,   1.47,   1.57,   1.17,    .76,    .87,   1.97,   61.6,   80.8,0
418,       16,      00,   198411,   4.68,   56.5,   2.91,   2.91,    .76,   2.91,     22,    252,    .31,   1.74,   1.31,   1.18,    .56,    .75,   1.94,   45.3,   67.7,0
419,       16,      00,   198412,   2.51,   60.1,  -1.06,   1.56,  -3.18,    .18,     63,    193,  -2.36,   -.77,   1.02,    .63,     .3,    .22,   1.09,   50.6,   69.6,0
420,       16,      00,   198501,   4.47,   42.6,  -1.02,   1.32,   -.21,   -.11,      5,    668,   -.15,  -1.14,   -.73,    .62,    .47,    .31,   1.11,   31.9,   53.2,0
421,       16,      00,   198502,   6.48,   48.4,   -.33,   1.78,   1.77,   1.02,      6,    435,    .91,    .47,   -.35,    .77,    .72,    .28,      1,   38.8,     58,0
422,       16,      00,   198503,   4.73,   63.2,   -.55,   1.34,   -.76,    .29,     97,    128,    .03,    .58,    .31,    .87,    .56,    .35,    .98,   52.9,   73.6,0
423,       16,      00,   198504,    2.3,   68.2,  -1.14,  -1.14,  -1.96,  -1.14,    134,     30,   -1.1,   -.73,   -.15,   -.63,    .31,    .25,    .59,   57.1,   79.2,0
424,       16,      00,   198505,   2.82,   73.8,  -1.78,  -1.78,  -2.27,  -1.78,    287,      1,   -.85,  -1.35,  -1.11,  -1.03,   -.09,   -.06,    .05,   62.7,   84.9,0
425,       16,      00,   198506,   3.26,     80,  -2.17,  -2.17,  -1.71,  -2.17,    452,      0,   -.57,  -1.04,  -1.45,   -.75,   -.12,   -.28,   -.24,   69.1,   90.8,0
426,       16,      00,   198507,   5.33,   81.1,  -2.18,  -2.18,    -.7,  -2.18,    495,      0,   -.08,   -.51,   -.94,   -.69,   -.97,   -.17,    .02,     71,   91.2,0
427,       16,      00,   198508,   5.96,     82,    .24,  -1.71,    .72,  -1.32,    527,      0,    .74,    .38,   -.06,   -.82,   -.88,   -.13,    .04,   71.7,   92.3,1
428,       16,      00,   198509,   6.03,   76.3,    .73,  -1.02,   1.55,    .11,    351,      0,    .98,   1.11,    .86,   -.52,   -.24,    .22,    .14,   65.6,   86.9,0
429,       16,      00,   198510,   12.3,   69.9,   3.03,   3.03,   7.12,   3.03,    206,     24,   2.37,    2.3,   2.43,   1.43,    .96,    .45,    .94,   61.1,   78.7,1
430,       16,      00,   198511,   2.44,   63.9,   -.55,   2.17,  -1.64,   1.44,    101,    101,   -.75,    1.7,   1.78,   1.47,    .46,    .21,    .68,   55.1,   72.8,0
431,       16,      00,   198512,   4.29,   46.9,    -.7,   1.74,   -.63,    .71,      3,    528,   -.41,   -.96,   1.34,   1.67,    .35,    .41,    .51,   35.4,   58.4,0
432,       16,      00,   198601,   1.93,   49.3,   -1.5,    .68,  -2.62,  -1.35,     19,    485,  -1.56,  -1.48,  -1.52,    .99,    .24,    .13,    .35,   37.1,   61.5,0
433,       16,      00,   198602,   2.74,   56.5,  -2.07,  -2.07,  -2.17,  -2.07,     33,    250,   -.96,  -1.96,  -1.94,    .46,    .28,   -.36,    .02,   45.8,   67.1,0
434,       16,      00,   198603,   2.43,   59.1,  -2.62,  -2.62,  -2.28,  -2.62,     40,    212,  -1.24,  -1.56,  -2.17,   -.32,    .05,   -.66,   -.15,   45.8,   72.5,0
435,       16,      00,   198604,   3.06,   67.1,  -2.77,  -2.77,  -1.26,  -2.77,    107,     43,    -.7,  -1.32,  -1.57,  -1.99,   -.14,    -.6,   -.11,   55.9,   78.3,0
436,       16,      00,   198605,   5.23,   74.3,   -2.5,   -2.5,   -.05,  -2.46,    305,      1,    .25,   -.27,   -.84,  -1.78,   -.21,    -.3,   -.13,   64.4,   84.3,0
437,       16,      00,   198606,   6.71,   80.3,  -1.65,  -1.65,   1.77,    -.8,    466,      0,    .89,    .69,    .22,  -1.12,   -.17,    .13,   -.03,     71,   89.6,0
438,       16,      00,   198607,   3.02,   83.1,  -2.13,  -2.13,  -1.95,  -2.03,    558,      0,   -1.5,    -.1,    .03,  -1.01,  -1.61,   -.12,   -.15,   72.9,   93.3,0
439,       16,      00,   198608,   3.74,   80.8,  -2.23,  -2.23,   -.95,  -2.23,    497,      0,   -.47,  -1.39,   -.37,   -.86,   -1.6,   -.35,   -.29,   69.8,   91.8,0
