,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
290,       09,      00,   197403,   2.96,   59.8,    .56,    .56,  -2.47,   -.87,     38,    263,   -.91,   -.32,    .15,    -.1,   -.34,     .7,     .8,   46.7,     73,0
291,       09,      00,   197404,   4.12,   62.6,    .56,    .56,     .2,   -.71,     27,    159,    .29,   -.53,   -.13,    .23,   -.07,    .27,   1.08,   49.1,   76.2,0
292,       09,      00,   197405,   4.36,   71.9,    .65,    .65,    .44,   -.43,    180,     26,    .54,    .43,   -.21,    .44,    .06,    .06,   1.07,   59.8,   84.1,0
293,       09,      00,   197406,   4.29,   74.1,    .85,    .85,    .78,      0,    215,      9,   -.04,    .26,    .28,    .26,      0,   -.24,    .78,   62.2,     86,0
294,       09,      00,   197407,   5.27,     78,    .94,    .94,    .54,    .22,    365,      0,   -.01,   -.11,     .1,   -.07,    .22,   -.08,    .94,     67,     89,0
295,       09,      00,   197408,   6.17,   77.7,    1.6,    1.6,   2.27,   1.06,    344,      0,     .8,    .48,    .32,   -.01,    .53,     .2,   1.16,   67.6,   87.9,0
296,       09,      00,   197409,    4.4,   72.5,   1.97,   1.97,   1.61,   1.91,    172,     20,    .43,    .83,     .6,     .5,    .47,    .22,   1.42,   62.7,   82.4,0
297,       09,      00,   197410,    .63,   60.9,   1.38,   1.38,  -1.15,    .74,     24,    210,  -1.46,   -.62,   -.07,    .04,   -.13,    .14,   1.21,   45.7,   76.2,0
298,       09,      00,   197411,   2.38,   53.6,   1.17,   1.17,    -.2,     .4,      4,    411,   -.11,  -1.06,   -.57,   -.24,   -.36,    .18,   1.04,   39.9,   67.2,0
299,       09,      00,   197412,   4.61,   47.4,   1.32,   1.32,     .8,    .85,      2,    631,     .4,    .11,   -.56,   -.04,    .09,    .16,    .96,   36.9,     58,0
300,       09,      00,   197501,   6.17,   50.2,   1.75,   1.75,   1.71,   1.75,     15,    556,   1.04,     .9,    .59,    .42,    .35,    .19,    .93,   38.9,   61.6,0
301,       09,      00,   197502,   6.06,   52.1,   2.05,   2.05,   1.44,   2.05,      7,    453,    .88,   1.38,   1.21,    .47,    .52,    .29,   1.05,   40.5,   63.6,0
302,       09,      00,   197503,   6.86,   54.3,    2.4,    2.4,   1.68,    2.4,     10,    435,    .89,   1.16,   1.52,    .64,     .8,    .79,   1.04,     42,   66.6,0
303,       09,      00,   197504,   5.74,   61.9,   2.79,   2.79,    1.9,   2.79,     21,    178,   1.06,   1.26,   1.38,   1.32,   1.09,   1.02,    .92,   49.2,   74.5,0
304,       09,      00,   197505,   5.47,   72.9,   2.99,   2.99,   1.47,   2.99,    207,     17,    1.1,   1.46,   1.49,   1.81,   1.15,   1.15,     .9,   61.8,   84.1,0
305,       09,      00,   197506,   4.72,   76.3,   2.98,   2.98,     .9,   2.98,    286,      3,    .25,    .85,   1.28,   1.81,   1.11,   1.24,    .73,   65.3,   87.4,0
306,       09,      00,   197507,   7.36,   77.4,   3.61,   3.61,   2.82,   3.61,    351,      0,    1.1,    .84,   1.21,   1.74,   1.71,   1.51,   1.08,   67.8,     87,0
307,       09,      00,   197508,   3.72,     79,   3.09,   3.09,   -.45,   2.85,    389,      0,   -.73,    .34,    .35,   1.28,   1.57,   1.15,    .96,   68.4,   89.5,0
308,       09,      00,   197509,   5.01,   72.6,   3.45,   3.45,   2.02,   3.45,    177,     17,    .72,    .06,    .68,   1.21,   1.73,   1.22,   1.04,   62.4,   82.8,0
309,       09,      00,   197510,   3.95,   65.6,    3.7,    3.7,   1.83,    3.7,     67,    117,    .77,    .94,    .46,   1.13,   1.65,   1.69,   1.29,   54.2,     77,0
310,       09,      00,   197511,   2.39,   55.7,   3.33,   3.33,    .03,   3.28,      7,    349,   -.11,    .41,    .63,    .69,   1.37,   1.67,    1.3,   43.1,   68.2,0
311,       09,      00,   197512,    3.9,   46.6,   3.09,   3.09,    .32,   3.09,      1,    648,      0,   -.16,    .26,    .58,   1.05,   1.57,   1.22,   34.7,   58.6,0
312,       09,      00,   197601,   4.43,   41.9,   2.94,   2.94,    .49,   2.94,      2,    805,    .19,    .07,   -.09,    .23,    .81,   1.35,   1.07,   29.5,   54.4,0
313,       09,      00,   197602,   1.62,   53.5,  -1.12,   1.52,  -3.35,    .08,      9,    394,  -1.63,  -1.07,   -.88,   -.12,    .03,     .8,    .69,   38.6,   68.4,0
314,       09,      00,   197603,   5.89,   59.3,   -.92,   1.44,    .25,    .12,     33,    289,    .49,   -.63,    -.5,    -.2,    .13,    .64,      1,   46.9,   71.8,0
315,       09,      00,   197604,   1.53,   63.3,  -1.65,  -1.65,  -2.47,  -1.65,     31,    149,  -1.36,   -.41,  -1.13,   -.86,   -.54,    .05,    .77,   48.3,   78.3,0
316,       09,      00,   197605,   9.17,   67.1,    2.1,    2.1,   6.31,    2.1,     81,     83,   2.57,   1.27,   1.14,    .23,    .47,    .55,   1.25,   55.8,   78.4,0
317,       09,      00,   197606,   5.03,   74.4,   2.41,   2.41,   1.57,   2.41,    240,      5,    .44,    2.2,   1.22,    .38,    .37,    .59,   1.32,   63.3,   85.4,0
318,       09,      00,   197607,    4.2,   78.6,   1.98,   1.98,   -.55,   1.68,    361,      0,   -.78,   -.26,   1.46,    .12,    .01,    .15,   1.26,   67.1,   90.1,0
319,       09,      00,   197608,   4.18,   77.2,   1.77,   1.77,      0,   1.41,    338,      0,    -.4,   -.86,   -.47,    .55,      0,    .25,      1,   66.1,   88.3,0
320,       09,      00,   197609,   4.41,   72.1,   1.99,   1.99,    1.2,   1.99,    168,     19,    .44,   -.01,   -.52,    .48,    .09,    .14,    .97,   61.4,   82.8,0
321,       09,      00,   197610,   5.31,     59,   3.01,   3.01,   3.68,   3.01,     12,    265,   1.41,   1.21,    .86,   1.53,    .46,    .34,   1.43,   46.9,     71,0
322,       09,      00,   197611,   4.99,   47.7,   3.88,   3.88,   3.52,   3.88,      0,    587,   1.22,   1.56,   1.43,    .89,   1.29,    .71,   1.72,   35.6,   59.9,0
323,       09,      00,   197612,   4.85,   43.6,   3.94,   3.94,    1.4,   3.94,      0,    745,    .52,   1.06,   1.45,    .89,   1.26,    .85,   1.62,   32.3,     55,0
324,       09,      00,   197701,   4.06,     35,   3.65,   3.65,    .34,   3.65,      0,   1036,   -.01,    .28,    .79,   1.04,   1.66,    .79,   1.51,   24.7,   45.2,0
325,       09,      00,   197702,    2.4,   45.2,   -.62,   2.66,  -1.86,   1.86,      1,    620,  -1.17,   -.91,   -.49,    .79,    .43,    .91,   1.17,   30.4,     60,0
326,       09,      00,   197703,   7.44,   58.4,    .59,   2.97,   1.77,   2.82,     27,    312,   1.12,    .17,    .04,   1.05,    .69,   1.08,    1.2,   46.7,   70.1,0
327,       09,      00,   197704,   2.25,   65.2,   -.68,   1.99,  -2.04,    .99,     54,     96,   -.83,    .36,   -.25,    .31,    .64,    1.2,     .9,   51.1,   79.3,0
328,       09,      00,   197705,   2.08,   71.7,  -1.33,   1.06,  -2.15,   -.75,    180,     24,   -.93,  -1.23,   -.12,    -.4,    .46,     .2,    .56,   58.4,     85,0
329,       09,      00,   197706,    2.7,   78.9,  -2.07,  -2.07,  -2.64,  -2.07,    357,      0,  -1.37,  -1.52,  -1.69,   -.92,    .09,   -.15,    .33,   65.3,   92.5,0
330,       09,      00,   197707,   4.41,   81.2,  -2.64,  -2.64,  -2.34,  -2.64,    466,      0,   -.61,   -1.3,   -1.5,  -1.12,   -.46,    -.1,    .01,   68.9,   93.5,0
331,       09,      00,   197708,   5.44,   79.1,   -.03,   -2.4,    -.1,  -2.38,    402,      0,     .4,   -.16,   -.81,   -.62,   -.71,    .11,    .18,   68.7,   89.5,0
332,       09,      00,   197709,   5.04,   75.9,    .16,     -2,    .47,  -1.71,    274,      3,    .73,     .8,    .27,   -.96,   -.67,    .17,    .17,   65.8,     86,0
333,       09,      00,   197710,   3.07,   60.9,    .31,  -1.62,     .5,  -1.06,     23,    217,     .3,    .63,    .75,   -.56,    -.6,   -.13,    .09,   48.4,   73.4,0
334,       09,      00,   197711,   4.71,   56.9,    .79,   -.94,   1.54,     .3,     10,    325,    1.1,    .87,      1,     .3,    .09,   -.16,    .29,   46.5,   67.4,0
335,       09,      00,   197712,   4.58,   45.8,      1,      1,    .89,      1,      1,    679,    .38,     .9,    .82,    .76,   -.25,   -.18,    .52,   34.6,     57,0
336,       09,      00,   197801,    7.2,   38.2,   2.04,   2.04,   3.42,   2.04,      1,    932,   1.48,   1.21,   1.44,   1.41,    .52,    .26,    .69,   28.4,   48.1,0
337,       09,      00,   197802,   1.94,   40.4,    -.7,   1.13,  -2.09,     .1,      0,    754,  -1.44,    .14,    .24,    .88,    .38,    .21,    .72,   29.2,   51.6,0
338,       09,      00,   197803,   3.93,   52.8,    -.9,    .74,   -.83,   -.66,      6,    460,   -.41,  -1.23,   -.19,    .41,    .46,    -.3,    .56,     40,   65.6,0
339,       09,      00,   197804,   3.37,   64.2,  -1.07,  -1.07,   -.78,  -1.07,     40,    126,   -.12,   -.45,  -1.07,    .26,    .55,   -.16,    .75,   49.9,   78.5,0
340,       09,      00,   197805,   5.24,   70.3,    .56,    .56,   1.69,    .56,    138,     45,    .99,    .48,    .09,    .18,    .66,    .26,    .35,   58.5,     82,0
341,       09,      00,   197806,   3.15,     78,   -.38,   -.38,  -1.15,   -.38,    342,      0,   -.93,    .16,   -.05,   -.17,    .26,    .31,    .14,   66.4,   89.5,0
342,       09,      00,   197807,   4.64,   80.2,   -.75,   -.75,  -1.22,   -.75,    435,      0,   -.44,   -.93,   -.19,   -.91,    .11,    .36,    .17,   69.1,   91.2,0
343,       09,      00,   197808,   5.15,     79,   -.63,   -.63,    .12,   -.63,    391,      0,    .23,   -.19,   -.65,   -.37,   -.12,    .35,    .26,   68.4,   89.7,0
344,       09,      00,   197809,   1.47,   76.3,   -1.6,   -1.6,   -3.1,   -1.6,    292,      2,  -1.56,  -1.03,  -1.18,   -.72,   -.63,   -.18,   -.05,   64.7,   87.8,0
345,       09,      00,   197810,    .52,   63.4,  -2.31,  -2.31,  -2.63,  -2.31,     42,    166,  -1.57,  -2.07,  -1.83,  -1.29,  -1.52,   -.55,   -.51,   49.3,   77.5,0
346,       09,      00,   197811,   2.86,   59.8,  -2.44,  -2.44,   -1.1,  -2.44,     25,    252,    .19,   -.85,  -1.61,     -2,  -1.17,   -.82,   -.72,   47.4,   72.2,0
347,       09,      00,   197812,   3.41,   48.4,  -2.59,  -2.59,  -1.21,  -2.59,      3,    608,   -.29,   -.17,   -.87,  -1.57,  -1.11,  -1.02,    -.9,     36,   60.8,0
348,       09,      00,   197901,   5.91,     41,    .57,  -1.76,    1.7,   -.97,      1,    836,    .92,    .42,    .33,    -.7,   -.74,  -1.19,   -.68,   29.8,   52.2,0
349,       09,      00,   197902,    6.8,   44.5,   1.43,   -.66,   2.76,    1.3,      1,    652,   1.28,   1.57,    .98,   -.19,   -.58,   -.44,   -.25,   33.6,   55.4,0
350,       09,      00,   197903,   2.97,   56.4,    .59,  -1.28,  -2.07,   -.22,     18,    353,    -.9,    .15,    .55,   -.15,   -.65,   -.57,   -.66,   43.3,   69.4,0
351,       09,      00,   197904,   7.01,     64,   1.49,   1.49,   2.87,   1.49,     37,    140,   1.59,    .45,    .94,    .83,    .06,   -.07,   -.17,   51.8,   76.2,0
352,       09,      00,   197905,    4.7,   70.2,   1.71,   1.71,   1.12,   1.71,    144,     38,    .72,   1.65,    .66,   1.02,    .13,   -.17,    .08,   58.8,   81.7,0
353,       09,      00,   197906,   3.06,   74.8,    1.3,    1.3,   -.68,     .9,    250,      4,  -1.01,    -.1,    .92,    .92,    .27,    -.2,     .1,   63.5,   86.2,0
354,       09,      00,   197907,   6.56,   78.5,   1.65,   1.65,   1.43,   1.65,    359,      0,    .72,   -.09,    .22,    .81,     .8,    .09,    .31,   68.8,   88.3,0
355,       09,      00,   197908,   4.16,   78.7,   1.39,   1.39,   -.27,   1.18,    379,      0,   -.41,     .2,   -.33,    .25,     .7,   -.01,    .16,   67.2,   90.2,0
356,       09,      00,   197909,   6.93,   73.2,   2.51,   2.51,    3.8,   2.51,    198,     12,    1.5,   1.03,   1.17,    1.3,   1.27,    .71,    .34,     65,   81.4,1
357,       09,      00,   197910,   1.29,     63,   2.08,   2.08,   -.52,   1.79,     38,    176,   -.89,    .67,    .36,     .4,     .8,    .84,    .17,   49.6,   76.5,0
358,       09,      00,   197911,      4,   56.1,   2.35,   2.35,   1.47,   2.35,      8,    349,    .79,    .02,    .85,    .44,    .68,      1,    .07,   43.5,   68.6,0
359,       09,      00,   197912,   2.29,   46.8,    1.7,    1.7,  -1.24,    1.1,      1,    629,  -1.09,   -.16,   -.57,    .35,    .71,    .86,   -.01,   35.2,   58.5,0
360,       09,      00,   198001,   4.83,     47,   1.72,   1.72,     .6,   1.33,      7,    643,     .4,   -.39,    .03,    .25,    .27,     .7,   -.35,   37.6,   56.5,0
361,       09,      00,   198002,   2.36,     44,    .93,    .93,  -1.85,   -.29,      0,    673,  -1.19,   -.62,  -1.02,   -.04,   -.27,    .11,   -.32,   31.9,   56.2,0
362,       09,      00,   198003,  11.54,   53.7,   2.83,   2.83,   5.99,   2.83,      8,    455,   2.58,   1.47,   1.42,    .57,   1.01,   1.23,    .49,   42.2,   65.1,0
363,       09,      00,   198004,   4.11,   62.2,   2.62,   2.62,    .24,   2.62,     23,    176,    .28,   2.13,   1.23,    .86,    .87,    .87,    .58,   49.5,   74.8,0
364,       09,      00,   198005,   4.66,   70.4,    2.7,    2.7,   1.04,    2.7,    145,     40,     .7,    .54,   2.01,    .83,    1.1,    .84,     .5,     59,   81.9,0
365,       09,      00,   198006,   3.54,   77.2,   -.19,   2.23,   -.57,   1.93,    316,      0,   -.59,    .08,    .13,   1.03,    .48,    .92,    .53,   65.4,     89,0
366,       09,      00,   198007,   2.54,   82.3,  -1.38,     .8,  -3.62,  -1.07,    502,      0,  -3.01,  -1.93,   -.96,    .37,    .28,    .35,    .31,   70.3,   94.2,0
367,       09,      00,   198008,   2.55,   81.4,  -2.55,  -2.55,  -3.93,  -2.55,    473,      0,  -1.77,  -3.09,  -2.96,    .34,   -.25,    .16,    .02,   68.8,   93.8,0
368,       09,      00,   198009,   4.73,   77.7,  -2.41,  -2.41,   -.36,  -2.41,    328,      0,    .59,   -.66,   -1.9,   -.92,    .15,   -.18,    .34,   66.2,   89.3,0
369,       09,      00,   198010,   3.13,   61.7,  -2.08,  -2.08,    .23,  -1.91,     28,    205,    .33,    .53,   -.37,     -1,    .11,    .09,    .61,   49.9,   73.5,0
370,       09,      00,   198011,   1.98,   52.8,  -2.25,  -2.25,  -1.15,  -2.25,      3,    435,    -.4,   -.05,    .21,  -1.72,    .37,   -.19,    .49,   40.5,     65,0
371,       09,      00,   198012,    1.1,   45.7,  -3.06,  -3.06,  -3.14,  -3.06,      1,    661,  -2.26,  -1.75,   -1.1,  -2.38,  -1.43,   -.35,    .42,   32.8,   58.5,0
372,       09,      00,   198101,   1.13,   40.2,   -3.9,   -3.9,  -3.44,   -3.9,      1,    833,  -2.07,  -2.76,  -2.31,  -2.16,   -2.2,   -.91,   -.17,   27.2,   53.2,0
373,       09,      00,   198102,   5.73,   48.4,  -3.31,  -3.31,    .57,  -3.03,      2,    548,     .7,   -.75,  -1.45,   -.94,  -2.41,   -.39,    -.3,   35.9,   60.9,0
374,       09,      00,   198103,   4.15,   52.7,  -3.17,  -3.17,   -.62,  -3.08,      6,    464,    -.3,    .18,   -.76,   -1.2,  -1.96,  -1.53,   -.12,   39.1,   66.2,0
375,       09,      00,   198104,   2.76,   66.7,  -3.43,  -3.43,  -1.76,  -3.43,     75,     72,   -.49,   -.59,    -.1,  -1.45,  -1.48,  -1.74,   -.57,   53.1,   80.2,0
376,       09,      00,   198105,    2.7,   68.1,  -3.34,  -3.34,   -.79,  -3.34,     96,     71,   -.47,   -.77,   -.74,   -1.4,  -1.12,  -1.94,   -.81,   54.8,   81.5,0
377,       09,      00,   198106,   3.76,   80.5,  -3.48,  -3.48,  -1.44,  -3.48,    411,      0,   -.42,   -.68,   -.91,  -1.06,  -1.38,   -1.9,   -.74,   68.6,   92.4,0
378,       09,      00,   198107,   3.91,   81.7,  -3.99,  -3.99,  -2.62,  -3.99,    467,      0,  -1.04,     -1,  -1.08,   -.76,  -1.78,  -1.76,  -1.05,   70.2,   93.2,0
379,       09,      00,   198108,   5.19,   76.9,  -3.51,  -3.51,    .23,  -3.36,    323,      0,    .25,    -.5,   -.68,  -1.03,  -1.64,  -1.38,    -.9,   67.4,   86.5,0
380,       09,      00,   198109,   1.85,   72.4,  -3.91,  -3.91,   -2.3,  -3.91,    178,     16,   -1.2,   -.79,  -1.33,  -1.36,  -1.46,  -1.76,  -1.37,   59.5,   85.4,0
381,       09,      00,   198110,   3.03,   62.4,  -3.46,  -3.46,    .14,  -3.35,     33,    193,    .27,   -.68,    -.5,  -1.21,    -.9,  -1.86,  -1.19,   50.1,   74.8,0
382,       09,      00,   198111,   1.73,   54.4,  -3.61,  -3.61,  -1.52,  -3.61,      5,    386,   -.61,    -.2,   -.86,  -1.34,  -1.43,  -1.95,  -1.36,   41.1,   67.6,0
383,       09,      00,   198112,   6.15,   43.8,    .58,  -2.65,   1.75,   -1.9,      1,    757,   1.13,    .43,    .45,   -.44,   -.86,  -1.15,  -1.16,   33.4,   54.1,0
384,       09,      00,   198201,   4.94,   43.3,    .84,  -2.07,    .93,   -.92,      3,    787,    .46,      1,     .5,    .12,   -.56,   -.52,  -1.04,   31.8,   54.9,0
385,       09,      00,   198202,   5.81,   51.3,   1.16,  -1.44,   1.24,    .17,      5,    482,    .75,    .78,   1.23,    .33,    -.1,   -.51,   -.71,     40,   62.6,0
386,       09,      00,   198203,   2.65,   58.5,    .18,  -2.16,   -2.6,  -1.49,     28,    308,  -1.07,    -.3,    -.1,     .2,   -.38,   -.73,  -1.66,   46.7,   70.3,0
387,       09,      00,   198204,   6.28,   61.1,   1.01,  -1.09,   2.55,    .47,     15,    215,   1.29,    .11,    .44,    .59,     .3,   -.23,  -1.45,   49.7,   72.5,0
388,       09,      00,   198205,   3.06,   71.7,    .59,  -1.29,   -.94,    -.1,    184,     20,   -.22,    .76,   -.06,    .67,    .11,    -.2,  -1.61,   58.7,   84.7,0
389,       09,      00,   198206,   4.95,   77.2,    .78,   -.91,    .74,    .46,    306,      2,    .39,      0,    .77,    .38,    .48,   -.05,  -1.44,     66,   88.5,0
390,       09,      00,   198207,   6.15,   79.1,    .98,    .98,    .85,    .98,    403,      0,    .51,    .49,    .17,     .4,    .57,    .29,  -1.09,   69.1,   89.2,0
391,       09,      00,   198208,   3.75,   78.1,    .63,    .63,   -.74,    .63,    348,      0,   -.71,   -.14,    .04,   -.08,    .58,    .12,   -.92,   67.8,   88.3,0
392,       09,      00,   198209,   3.16,   72.3,    .44,    .44,   -.38,    .44,    172,     19,   -.25,   -.86,   -.41,    .23,    .13,    .27,  -1.06,   61.2,   83.4,0
393,       09,      00,   198210,   2.59,   64.4,    .34,    .34,   -.18,   -.37,     51,    146,    .01,   -.31,   -.73,   -.32,   -.01,    .22,   -1.1,   52.4,   76.3,0
394,       09,      00,   198211,    3.7,     57,    .47,    .47,    .49,    .47,     11,    338,    .64,    .39,    .09,    .05,   -.06,    .51,   -.92,   45.9,   68.2,0
395,       09,      00,   198212,   6.24,   53.2,   1.01,   1.01,   1.76,   1.01,     10,    461,   1.17,   1.09,    .86,    .43,    .69,    .54,   -.36,   43.2,   63.1,0
396,       09,      00,   198301,   4.41,   42.3,   1.05,   1.05,    .45,   1.05,      1,    767,    .18,    .86,    .91,    .32,     .3,    .46,    -.1,   32.4,   52.2,0
397,       09,      00,   198302,   5.76,   47.3,   1.44,   1.44,    1.5,   1.44,      1,    565,    .72,    .55,   1.08,    .76,    .64,    .47,   -.12,   36.7,   57.8,0
398,       09,      00,   198303,   7.12,   53.8,   1.95,   1.95,   1.97,   1.95,     10,    424,      1,   1.15,   1.01,   1.18,    .85,   1.03,    .24,   42.5,     65,0
399,       09,      00,   198304,   5.45,   58.5,   2.44,   2.44,   2.06,   2.44,      6,    272,    .93,   1.25,   1.31,   1.46,    .97,    .94,    .52,   45.9,   71.2,0
400,       09,      00,   198305,   2.51,   69.6,   -.39,   1.79,  -1.17,   1.22,    126,     50,    -.6,    .22,    .76,   1.15,    .94,    .84,    .48,   57.3,     82,0
401,       09,      00,   198306,   4.74,   74.7,   -.04,   1.92,    .92,   1.69,    242,      5,    .26,   -.32,    .26,    .83,   1.09,    .82,    .57,   63.7,   85.7,0
402,       09,      00,   198307,   2.77,     81,  -1.06,     .7,  -3.07,   -.88,    458,      0,   -2.5,  -1.08,  -1.21,     .3,    .72,    .34,    .45,   69.2,   92.9,0
403,       09,      00,   198308,   3.25,   81.2,  -1.94,  -1.94,  -2.96,  -1.94,    465,      0,  -1.11,  -2.38,  -1.63,   -.29,    .35,     .3,    .23,   69.3,     93,0
404,       09,      00,   198309,   4.78,     72,    .28,  -1.46,    .85,   -.99,    170,     17,    .61,   -.28,   -1.4,   -.61,    .14,    .49,    .51,     61,     83,0
405,       09,      00,   198310,   1.88,   64.9,   -.37,  -1.68,  -1.11,  -1.66,     57,    137,   -.45,    .06,   -.56,  -1.36,   -.04,    .42,     .4,   53.5,   76.4,0
406,       09,      00,   198311,   6.42,   53.6,   1.14,   1.14,   3.41,   1.14,      3,    410,   1.75,   1.02,   1.06,   -.06,    .39,     .8,    .84,   40.7,   66.5,0
407,       09,      00,   198312,   7.45,   44.2,    2.3,    2.3,   3.86,    2.3,      1,    742,   1.67,   2.15,   1.58,    .62,    .59,    .97,   1.06,   33.5,   54.8,0
408,       09,      00,   198401,   4.87,   42.9,   2.36,   2.36,    .88,   2.36,      2,    771,    .42,   1.37,   1.97,   1.19,    .42,   1.02,      1,   32.1,   53.7,0
409,       09,      00,   198402,   4.55,   49.6,   2.13,   2.13,    .04,   2.09,      3,    510,    .05,    .25,   1.22,   1.44,    .64,    .88,    .89,   36.6,   62.6,0
410,       09,      00,   198403,    6.3,   54.7,   2.29,   2.29,   1.13,   2.29,     12,    417,    .66,     .5,    .56,   1.46,    .76,    .75,   1.24,   41.5,   67.9,0
411,       09,      00,   198404,   4.67,   61.3,   2.36,   2.36,    .92,   2.36,     16,    208,    .56,    .76,    .64,   1.72,   1.25,    .64,   1.12,   49.4,   73.2,0
412,       09,      00,   198405,   5.23,   69.4,   2.73,   2.73,   1.84,   2.73,    120,     57,    .98,    .97,   1.04,   1.45,   1.73,    .99,   1.35,   56.8,   82.1,0
413,       09,      00,   198406,   2.96,   77.2,   2.05,   2.05,  -1.21,   1.48,    329,      0,  -1.11,    .08,    .31,    .56,   1.37,    .75,   1.14,   64.6,   89.7,0
414,       09,      00,   198407,   8.26,   77.6,    2.9,    2.9,   3.21,    2.9,    342,      0,   1.49,    .54,    .88,    .98,   1.91,   1.51,   1.42,   67.5,   87.6,0
415,       09,      00,   198408,   3.72,   78.2,   -.12,   2.49,   -.35,   2.28,    359,      0,   -.73,    .68,    .07,    .77,    1.2,   1.52,   1.36,   67.9,   88.5,0
416,       09,      00,   198409,   1.45,   72.2,   -.71,   1.62,  -1.83,    .61,    171,     18,  -1.58,  -1.98,   -.27,    .01,    .33,   1.09,   1.15,   59.9,   84.6,0
417,       09,      00,   198410,   1.92,   69.6,  -1.16,    .94,  -1.55,    -.7,    139,     52,   -.42,  -1.38,  -1.85,   -.35,     .1,   1.13,   1.05,   57.4,   81.8,0
418,       09,      00,   198411,   2.28,   52.1,  -1.26,    .62,   -.66,  -1.18,      2,    458,   -.18,   -.44,  -1.25,   -.97,    .03,    .57,    .89,   38.9,   65.4,0
419,       09,      00,   198412,   1.79,   55.1,  -2.13,  -2.13,     -3,  -2.13,     17,    399,  -1.52,  -1.17,   -1.2,  -1.12,   -.62,   -.21,    .59,   42.8,   67.5,0
420,       09,      00,   198501,   3.14,   40.1,  -2.32,  -2.32,  -1.24,  -2.32,      1,    871,   -.55,  -1.32,   -1.2,  -2.29,  -1.05,   -.47,    .36,   28.3,   51.9,0
421,       09,      00,   198502,   5.04,   48.4,  -1.86,  -1.86,    .67,   -1.5,      3,    559,    .33,   -.23,   -.88,  -1.56,  -1.31,   -.39,    .28,   36.7,     60,0
422,       09,      00,   198503,   1.79,   58.3,  -2.79,  -2.79,  -3.35,  -2.79,     28,    307,  -1.57,   -.88,  -1.05,  -1.47,  -1.47,  -1.07,   -.21,   45.4,   71.3,0
423,       09,      00,   198504,      2,   64.1,  -3.21,  -3.21,  -2.13,  -3.21,     40,    121,  -1.01,  -1.78,  -1.19,  -1.61,  -2.31,  -1.49,   -.58,   50.4,   77.8,0
424,       09,      00,   198505,   3.93,   70.9,  -2.88,  -2.88,      0,  -2.82,    152,     38,    .31,   -.58,  -1.32,  -1.37,  -1.74,  -1.62,   -.45,   58.8,     83,0
425,       09,      00,   198506,   3.92,   77.8,  -2.73,  -2.73,   -.43,  -2.73,    325,      0,    -.3,   -.06,   -.69,  -1.14,  -1.48,  -1.49,   -.54,     66,   89.6,0
426,       09,      00,   198507,   6.61,   78.5,    .41,  -2.04,   1.22,  -1.46,    371,      0,    .74,    .28,    .27,    -.7,  -1.23,  -1.76,   -.17,   68.1,   88.8,0
427,       09,      00,   198508,    6.3,   77.8,   1.06,  -1.13,   2.09,    .35,    347,      0,    .87,      1,    .66,   -.57,    -.9,   -1.4,    .14,   68.1,   87.5,0
428,       09,      00,   198509,   1.28,   72.9,    .26,  -1.71,  -2.08,  -1.06,    188,     15,  -1.77,    -.5,    .02,   -.49,   -.98,  -1.38,   -.22,   61.5,   84.3,0
429,       09,      00,   198510,   4.77,     69,    .76,     -1,   1.59,    .27,    117,     72,   1.17,   -.19,    .35,    .42,   -.47,     -1,    .08,   59.7,   78.2,0
430,       09,      00,   198511,   5.21,   63.2,   1.25,   1.25,   1.69,   1.25,     52,    165,   1.31,   1.48,     .6,    .88,   -.14,   -.56,   -.07,   53.8,   72.6,1
431,       09,      00,   198512,   3.09,     44,    -.1,   1.02,   -.31,    .74,      1,    742,    -.5,    .58,    .99,    .76,    .24,   -.35,   -.39,   31.9,   56.1,0
432,       09,      00,   198601,   2.33,   44.5,   -.68,   -.68,  -1.76,   -.68,      4,    727,  -1.09,  -1.09,   -.12,    .14,     .2,   -.47,   -.72,   32.3,   56.8,0
433,       09,      00,   198602,   4.71,   52.8,   -.62,   -.62,   -.03,   -.62,      8,    429,    .14,   -.68,   -.83,    -.1,    .23,   -.52,   -.72,   40.7,     65,0
434,       09,      00,   198603,   3.19,   55.9,  -1.16,  -1.16,  -1.82,  -1.16,     16,    373,   -.78,   -.49,   -.98,    .01,      0,    -.3,  -1.01,   42.4,   69.4,0
435,       09,      00,   198604,    .64,   63.5,  -2.17,  -2.17,  -3.39,  -2.17,     34,    133,  -2.17,  -1.76,  -1.28,   -.98,    -.7,   -.53,   -1.5,   47.9,   79.1,0
436,       09,      00,   198605,   2.57,   71.7,   -2.6,   -2.6,  -1.97,   -2.6,    173,     28,   -.56,  -1.69,  -1.76,  -1.58,  -1.06,   -.73,  -1.78,   58.7,   84.6,0
437,       09,      00,   198606,    2.7,   79.7,  -3.34,  -3.34,  -3.01,  -3.34,    388,      0,  -1.37,  -1.26,   -2.1,  -1.85,   -.96,   -.92,  -1.77,   67.8,   91.6,0
438,       09,      00,   198607,   2.95,   83.4,  -4.44,  -4.44,  -4.33,  -4.44,    527,      0,  -2.18,  -2.23,  -1.85,   -2.1,  -1.76,  -1.45,  -2.32,   70.9,   95.9,0
439,       09,      00,   198608,   6.22,   78.7,  -3.75,  -3.75,     .7,  -3.42,    376,      0,    .83,   -.47,   -1.1,  -2.02,  -2.03,  -1.48,  -1.96,   68.1,   89.2,0
