,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
294,       08,      00,   197407,   8.16,   79.8,   1.42,   1.42,   1.48,   1.42,    463,      0,    .53,    1.4,   1.11,    .01,   -.11,    -.4,    -.1,   70.1,   89.6,0
295,       08,      00,   197408,   7.07,   80.5,   1.42,   1.42,    .45,   1.42,    493,      0,   -.01,     .3,   1.01,    .21,   -.07,   -.46,   -.08,   71.1,   89.9,0
296,       08,      00,   197409,   6.56,   79.9,   -.03,   1.24,    -.1,    1.1,    475,      0,    .15,    .05,    .29,    .44,   -.26,    -.4,     .4,   70.7,   89.1,0
297,       08,      00,   197410,   1.07,   69.6,   -.74,   -.74,  -2.12,   -.74,    229,     15,  -1.78,   -.93,   -.85,     .2,   -.48,   -.53,    .25,   58.2,   81.1,0
298,       08,      00,   197411,   1.43,     64,  -1.06,  -1.06,   -1.2,  -1.06,    125,     76,   -.64,  -1.82,  -1.17,    .03,   -.41,   -.56,   -.17,     52,     76,0
299,       08,      00,   197412,   2.62,   58.4,  -1.04,  -1.04,   -.27,  -1.04,     69,    187,    .11,   -.36,  -1.48,   -.71,   -.27,    -.8,   -.24,   47.3,   69.6,0
300,       08,      00,   197501,   3.32,   62.2,   -.92,   -.92,    .06,   -.77,    143,    136,    .37,    .25,   -.07,   -.82,    .02,   -.56,   -.39,   50.9,   73.5,0
301,       08,      00,   197502,   2.57,   64.5,  -1.24,  -1.24,  -1.26,  -1.24,    146,     86,   -.32,   -.03,   -.02,   -.86,   -.07,   -.43,   -.45,   53.1,     76,0
302,       08,      00,   197503,   2.35,   64.9,   -1.6,   -1.6,  -1.46,   -1.6,    142,     71,   -.57,   -.65,   -.36,  -1.05,   -.78,    -.4,    -.8,   52.7,     77,0
303,       08,      00,   197504,    3.4,   70.1,    .08,  -1.35,    .24,  -1.15,    224,     10,    .33,   -.25,   -.42,   -.34,   -.84,   -.17,   -.94,   57.8,   82.4,0
304,       08,      00,   197505,   5.58,   77.3,    .58,   -.71,   1.51,    .33,    402,      0,    .96,    .87,    .27,    .13,    -.5,    .04,   -.78,     66,   88.5,0
305,       08,      00,   197506,   6.33,   79.8,    .51,   -.65,   -.03,    .37,    455,      0,   -.26,     .4,    .43,   -.01,   -.62,   -.46,   -.72,   69.6,   90.1,0
306,       08,      00,   197507,   9.71,   79.9,   1.48,   1.48,   3.09,   1.48,    471,      0,   1.47,    .64,   1.02,    .41,    .24,   -.25,   -.49,   70.8,     89,0
307,       08,      00,   197508,    5.9,   80.9,   1.01,   1.01,   -.96,    .42,    502,      0,   -.82,    .45,     .1,    .21,     .1,   -.46,   -.61,   71.2,   90.6,0
308,       08,      00,   197509,   7.28,   78.5,   1.22,   1.22,    .93,   1.05,    435,      0,    .46,   -.11,    .58,    .63,    .26,   -.28,   -.55,   69.2,   87.7,1
309,       08,      00,   197510,   4.94,   73.9,   1.53,   1.53,   1.32,   1.53,    331,      3,    .72,    .74,    .28,    .84,    .44,     .3,   -.15,   64.1,   83.6,0
310,       08,      00,   197511,   1.62,   64.9,   -.18,   1.19,   -.54,    .83,    130,     67,   -.46,     .3,    .45,     .4,    .44,    .32,   -.16,   54.1,   75.6,0
311,       08,      00,   197512,   2.15,   57.6,   -.17,   1.06,   -.03,    .61,     65,    199,   -.24,   -.52,    .06,    .46,    .55,    .26,   -.38,   45.4,   69.8,0
312,       08,      00,   197601,   2.13,   53.9,   -.25,    .86,   -.29,     .2,     44,    292,   -.43,   -.51,   -.64,   -.31,    .35,    .05,   -.33,   40.9,     67,0
313,       08,      00,   197602,   1.46,   60.8,    -.9,    -.9,  -2.01,    -.9,     78,    146,  -1.21,   -1.1,  -1.01,   -.39,   -.27,   -.11,   -.36,   47.8,   73.8,0
314,       08,      00,   197603,   2.48,   67.6,  -1.39,  -1.39,  -1.75,  -1.39,    184,     44,   -.49,  -1.09,  -1.07,    -.7,   -.29,   -.05,   -.35,     56,   79.2,0
315,       08,      00,   197604,   2.02,   68.9,  -1.61,  -1.61,  -1.08,  -1.61,    167,     14,   -.61,   -.78,  -1.23,  -1.22,   -.91,   -.28,    -.3,   56.2,   81.7,0
316,       08,      00,   197605,   8.84,   73.9,   1.87,   1.87,    5.6,   1.87,    318,      1,   2.22,   1.56,    .86,   -.02,    .17,    .18,    .21,   63.8,   84.1,0
317,       08,      00,   197606,   6.98,   77.6,   2.07,   2.07,   1.19,   2.07,    387,      0,    .07,   1.59,   1.18,    .06,    .05,     .3,   -.12,     68,   87.3,0
318,       08,      00,   197607,   5.08,   81.1,   -.69,   1.17,  -2.06,    .16,    503,      0,  -1.66,   -.96,     .8,   -.27,   -.57,   -.42,    -.5,   70.9,   91.2,0
319,       08,      00,   197608,   6.35,   80.5,   -.92,    .75,    -.9,   -.65,    492,      0,   -.49,  -1.53,  -1.03,   -.11,   -.65,   -.39,   -.55,   70.8,   90.1,0
320,       08,      00,   197609,   5.79,   78.1,  -1.01,  -1.01,   -.58,  -1.01,    420,      0,   -.21,   -.51,  -1.24,   -.01,   -.64,   -.54,   -.65,   68.5,   87.6,0
321,       08,      00,   197610,    3.2,   68.6,    .09,   -.82,    .26,   -.51,    215,     22,   -.18,   -.38,   -.61,    .12,   -.59,   -.84,   -.38,   57.6,   79.5,0
322,       08,      00,   197611,   3.77,   60.2,    .97,    .97,   2.67,    .97,     96,    128,   1.17,    .48,     .1,   -.66,   -.01,    -.5,   -.12,   49.3,   71.1,0
323,       08,      00,   197612,   3.53,   56.5,   1.49,   1.49,   1.86,   1.49,     62,    214,    .69,    1.1,    .69,   -.48,    .31,    -.3,   -.03,   45.7,   67.3,0
324,       08,      00,   197701,    3.5,   49.3,   1.84,   1.84,    1.5,   1.84,     20,    400,    .47,    .68,   1.01,    .21,    .63,    -.1,   -.01,   37.8,   60.8,0
325,       08,      00,   197702,   2.42,   55.4,   -.13,   1.52,   -.39,   1.26,     43,    232,   -.43,   -.02,    .28,     .2,   -.44,    .06,      0,   42.6,   68.2,0
326,       08,      00,   197703,   2.03,   67.7,   -.85,    .63,   -2.2,   -.74,    190,     44,   -.78,   -.86,   -.45,    .09,   -.67,    .03,   -.03,   56.7,   78.7,0
327,       08,      00,   197704,    1.1,   69.7,  -1.52,  -1.52,  -2.29,  -1.52,    188,     11,  -1.37,  -1.44,  -1.39,    -.2,    -.6,   -.12,   -.26,   56.8,   82.5,0
328,       08,      00,   197705,    3.3,   74.5,  -1.72,  -1.72,  -1.05,  -1.72,    307,      0,   -.22,  -1.08,  -1.28,   -.69,   -.54,   -.97,   -.57,   62.3,   86.8,0
329,       08,      00,   197706,   4.47,   81.2,  -2.57,  -2.57,  -3.08,  -2.57,    491,      0,  -1.32,  -1.12,  -1.61,  -1.44,   -.85,  -1.38,   -.79,   69.8,   92.6,0
330,       08,      00,   197707,   6.07,   81.6,  -3.15,  -3.15,  -2.55,  -3.15,    515,      0,    -.9,  -1.59,  -1.44,  -2.03,  -1.04,  -1.23,  -1.25,   71.1,     92,0
331,       08,      00,   197708,   8.55,     81,   -2.7,   -2.7,    .38,  -2.48,    506,      0,    .81,    .04,   -.81,  -1.46,  -1.08,   -.91,   -.91,   72.1,   89.8,0
332,       08,      00,   197709,   6.95,   80.3,  -2.46,  -2.46,   -.12,  -2.23,    471,      0,    .32,    .68,    .22,   -.96,  -1.09,   -.68,   -.97,   71.2,   89.5,0
333,       08,      00,   197710,   1.43,   69.4,  -2.84,  -2.84,  -1.88,  -2.84,    216,     16,  -1.44,   -.62,   -.08,  -1.13,  -1.71,     -1,  -1.44,   57.7,     81,0
334,       08,      00,   197711,   3.58,   65.6,    .34,  -2.21,   1.01,  -1.72,    146,     59,   1.04,   -.43,   -.16,   -.69,  -1.33,  -1.03,  -1.15,     55,   76.3,0
335,       08,      00,   197712,    4.6,   57.5,   1.19,   -1.1,   2.65,    .52,     66,    202,   1.25,   1.41,    .38,    .37,   -.71,   -.89,   -.84,   46.3,   68.6,0
336,       08,      00,   197801,   4.35,     52,   1.81,   1.81,   2.24,   1.81,     35,    328,    .95,   1.35,   1.46,    .96,   -.11,   -.78,   -.59,   41.4,   62.6,0
337,       08,      00,   197802,   4.06,   51.7,   2.17,   2.17,   1.65,   2.17,     21,    308,    .65,    .99,   1.31,    .81,     .2,   -.48,   -.27,   40.9,   62.5,0
338,       08,      00,   197803,   4.05,   61.8,   2.15,   2.15,    .59,   2.15,     86,    116,    .37,    .57,    .83,    .77,    .74,   -.12,   -.08,   50.3,   73.4,0
339,       08,      00,   197804,   2.11,   69.8,   1.55,   1.55,  -1.11,    .99,    188,     11,   -.55,   -.08,    .19,   1.01,    .76,    .02,   -.04,   56.8,   82.7,0
340,       08,      00,   197805,   5.44,     76,   1.88,   1.88,   1.45,   1.88,    370,      0,    .89,    .31,    .35,   1.07,    .77,     .3,   -.48,   64.9,   87.2,0
341,       08,      00,   197806,   6.59,   80.3,   1.65,   1.65,   -.11,   1.53,    467,      0,   -.12,    .44,    .08,    .62,    .64,    .63,   -.53,   70.5,   90.1,0
342,       08,      00,   197807,   8.99,   81.2,   2.09,   2.09,   1.82,   2.09,    508,      0,   1.04,    .46,    .84,    .69,   1.33,   1.06,   -.12,     72,   90.5,0
343,       08,      00,   197808,   6.34,   81.1,   -.17,   1.71,    -.5,   1.41,    509,      0,   -.49,    .34,    .09,    .27,    .96,    .72,   -.09,   71.5,   90.7,0
344,       08,      00,   197809,   3.63,   79.8,  -1.15,  -1.15,  -3.01,  -1.15,    455,      0,  -1.47,  -1.51,   -.58,   -.41,    .11,    .24,   -.34,   69.6,   89.9,0
345,       08,      00,   197810,   2.16,   72.2,  -1.61,  -1.61,  -1.73,  -1.61,    292,      7,   -.85,  -1.79,  -1.95,   -.57,   -.38,    .37,   -.44,   61.4,     83,0
346,       08,      00,   197811,    1.7,   68.7,  -2.11,  -2.11,  -1.99,  -2.11,    205,     32,   -.38,  -1.02,  -1.75,  -1.13,   -.65,    .07,   -.69,   57.6,   79.9,0
347,       08,      00,   197812,   3.91,   62.2,    .09,   -1.8,    .26,  -1.62,    140,    117,     .9,    .41,    -.3,   -.76,   -.56,   -.02,   -.64,   51.1,   73.2,0
348,       08,      00,   197901,   6.59,   54.3,   1.54,   1.54,   4.38,   1.54,     54,    274,   2.03,   1.83,   1.38,   -.23,    .29,    .32,   -.29,     43,   65.6,0
349,       08,      00,   197902,   3.06,   56.4,   1.45,   1.45,    .21,   1.45,     51,    212,    .02,   1.45,   1.46,   -.06,      0,    .16,    -.2,   44.8,   67.9,0
350,       08,      00,   197903,   1.99,   62.9,    .79,    .79,  -1.52,   -.12,     93,    103,   -.81,   -.59,    .61,    .28,   -.16,   -.12,   -.19,   50.4,   75.3,0
351,       08,      00,   197904,   4.37,   71.4,   1.06,   1.06,   1.06,    .68,    239,      5,     .9,   -.01,   -.06,    .81,   -.24,     .2,    .19,   60.2,   82.7,0
352,       08,      00,   197905,   6.85,   74.5,   2.13,   2.13,   3.54,   2.13,    320,      0,   1.49,   1.69,    .83,   1.48,    .39,    .38,    .55,     64,     85,0
353,       08,      00,   197906,   3.95,   79.2,   1.18,   1.18,  -2.19,    .13,    446,      0,  -1.66,    .02,    .39,    .66,    .38,    .01,    .46,   68.5,   89.9,0
354,       08,      00,   197907,   7.13,   82.1,    .82,    .82,   -.74,   -.56,    539,      0,   -.15,  -1.36,   -.11,   -.16,    .62,    -.3,     .6,   72.3,   91.9,0
355,       08,      00,   197908,   6.97,     81,    .61,    .61,   -.38,   -.87,    510,      0,   -.08,   -.18,  -1.15,   -.22,    .65,   -.24,    .42,   71.2,   90.9,0
356,       08,      00,   197909,  12.17,   79.4,   2.37,   2.37,   5.48,   2.37,    459,      0,   2.17,   1.71,   1.37,   1.26,   1.39,   1.04,    .99,   71.6,   87.3,1
357,       08,      00,   197910,   1.31,   72.2,   1.35,   1.35,  -2.34,    .26,    293,      7,  -1.55,   1.13,    .91,    .57,    .39,    .97,    .97,   60.8,   83.5,0
358,       08,      00,   197911,   2.74,   65.9,   1.23,   1.23,    .06,    .17,    164,     57,    .46,   -.92,   1.17,    .07,     .5,   1.11,    .87,   55.1,   76.7,0
359,       08,      00,   197912,   2.73,   58.9,   1.13,   1.13,    .09,    .11,     83,    172,    .19,    .35,   -.71,    .78,    .79,    .98,    .67,   48.3,   69.5,0
360,       08,      00,   198001,   3.85,   58.1,   1.41,   1.41,   1.18,    .82,     76,    213,    .68,    .51,    .58,   1.03,    .76,    .57,    .63,   47.1,   69.1,0
361,       08,      00,   198002,   1.87,   54.7,    .95,    .95,   -.94,      0,     32,    252,   -.86,   -.11,   -.04,    .75,   -.05,    .37,     .4,   42.9,   66.5,0
362,       08,      00,   198003,   4.94,   65.6,   1.16,   1.16,    .91,    .52,    149,     64,    .78,    .11,    .34,   -.12,    .75,    .79,     .5,   54.6,   76.7,0
363,       08,      00,   198004,   4.81,   68.8,   1.71,   1.71,   2.02,   1.68,    176,     16,   1.15,   1.16,     .6,    .69,   1.04,    .87,     .8,   57.4,   80.2,0
364,       08,      00,   198005,   4.59,   75.3,   1.83,   1.83,    .89,   1.83,    343,      0,    .49,   1.03,   1.15,    .72,   1.17,     .5,     .7,   64.7,   85.8,0
365,       08,      00,   198006,    4.9,   79.8,    -.5,   1.14,  -1.51,    .34,    457,      0,  -1.05,   -.45,    .13,    .28,    -.1,    .66,    .49,   69.1,   90.6,0
366,       08,      00,   198007,   7.22,   82.6,   -.66,    .81,   -.64,   -.31,    545,      0,   -.09,   -.93,    -.5,    .06,     .3,    .67,    .29,   72.6,   92.6,0
367,       08,      00,   198008,   4.97,   82.2,  -1.52,  -1.52,  -2.78,  -1.52,    538,      0,  -1.61,  -1.11,  -1.49,   -.18,   -.23,    .34,    .15,   72.2,   92.2,0
368,       08,      00,   198009,   4.61,   80.5,  -2.21,  -2.21,  -2.52,  -2.21,    470,      0,   -.85,  -1.72,  -1.42,   -.82,   -.53,   -.73,    .27,   70.5,   90.5,0
369,       08,      00,   198010,    3.2,   71.8,  -2.25,  -2.25,   -.82,  -2.25,    299,      9,   -.18,   -.85,  -1.64,  -1.44,   -.79,   -.47,     .4,   60.8,   82.8,0
370,       08,      00,   198011,   3.52,     64,  -1.73,  -1.73,    .88,  -1.27,    132,     78,   1.01,    .37,   -.37,   -1.4,   -.33,   -.35,    .58,   53.5,   74.4,0
371,       08,      00,   198012,    .81,   55.8,  -2.21,  -2.21,  -1.98,  -2.21,     46,    240,  -1.73,   -.21,    -.4,   -1.5,   -.98,   -.67,    .23,   43.8,   67.8,0
372,       08,      00,   198101,    .87,   49.1,  -2.49,  -2.49,  -1.53,  -2.49,     14,    426,   -1.5,  -2.17,   -.95,  -1.99,  -1.78,  -1.19,   -.41,     35,   63.2,0
373,       08,      00,   198102,   4.61,     59,  -1.77,  -1.77,   1.39,  -1.11,     71,    167,    .97,   -.21,    -.8,   -.85,  -1.61,    -.7,   -.21,   46.7,   71.2,0
374,       08,      00,   198103,   3.16,   61.4,  -1.66,  -1.66,   -.21,  -1.04,     74,    127,   -.09,    .45,   -.24,   -.39,  -1.24,   -.94,   -.06,   48.7,     74,0
375,       08,      00,   198104,    .49,   71.6,  -2.56,  -2.56,  -3.22,  -2.56,    236,      4,  -1.95,  -1.18,   -.44,   -.84,  -1.61,  -1.67,   -.49,   59.2,     84,0
376,       08,      00,   198105,   2.43,   74.2,  -2.97,  -2.97,  -2.02,  -2.97,    325,      0,   -.79,  -1.82,  -1.39,  -1.46,  -1.36,  -1.91,  -1.05,   61.3,     87,0
377,       08,      00,   198106,   5.49,   82.2,  -3.48,  -3.48,  -2.44,  -3.48,    515,      0,   -.71,  -1.06,  -1.76,  -1.39,  -1.34,  -1.89,   -.86,   71.2,   93.2,0
378,       08,      00,   198107,    5.6,   82.6,  -4.21,  -4.21,  -3.28,  -4.21,    551,      0,  -1.25,  -1.36,  -1.55,  -1.45,  -1.66,  -2.11,  -1.08,     72,   93.3,0
379,       08,      00,   198108,   9.74,   80.9,  -3.23,  -3.23,   1.65,  -2.54,    507,      0,   1.39,    .34,   -.25,  -1.16,  -1.38,  -1.37,   -.73,   71.9,   89.8,0
380,       08,      00,   198109,   4.78,   77.9,  -3.41,  -3.41,  -1.56,  -3.26,    419,      0,   -.75,    .36,    -.2,  -1.37,   -1.3,  -1.32,  -1.66,   67.5,   88.2,0
381,       08,      00,   198110,   1.95,   72.7,  -3.75,  -3.75,  -2.06,  -3.75,    312,      6,  -1.01,  -1.33,   -.23,  -1.32,  -1.33,  -1.63,  -1.63,   61.6,   83.8,0
382,       08,      00,   198111,    2.4,   62.7,  -3.43,  -3.43,    -.2,  -3.43,     92,     98,    .21,   -.76,  -1.14,   -.98,  -1.61,  -1.77,  -1.61,   50.1,   75.3,0
383,       08,      00,   198112,   2.95,   56.9,    .07,     -3,    .22,  -2.85,     58,    213,    .33,    .29,   -.49,   -.57,   -1.5,  -1.48,  -1.53,   44.9,   68.9,0
384,       08,      00,   198201,   2.71,   57.2,    .07,  -2.69,    .01,  -2.48,     74,    222,   -.02,    .13,    .17,   -.18,  -1.14,  -1.19,  -1.68,   44.6,   69.9,0
385,       08,      00,   198202,   3.66,   64.6,    .03,  -2.45,   -.11,  -2.22,    156,     83,    .41,    .17,    .24,   -.65,    -.7,  -1.29,  -1.48,   53.5,   75.8,0
386,       08,      00,   198203,   5.26,   67.1,    .35,  -1.87,    .98,   -1.2,    179,     49,    .92,    .84,    .61,    .18,   -.04,    -.9,  -1.43,   56.1,   78.1,0
387,       08,      00,   198204,   5.24,   70.5,   1.04,   -.95,   2.18,    .59,    233,      9,   1.37,   1.39,   1.31,    .92,     .6,   -.18,  -1.39,   59.9,   81.1,0
388,       08,      00,   198205,   4.99,   74.1,   1.46,   1.46,   1.59,   1.46,    300,      0,    .68,   1.33,   1.47,   1.11,    .34,    .17,  -1.32,   62.6,   85.7,0
389,       08,      00,   198206,   9.95,   80.5,   2.43,   2.43,   3.35,   2.43,    473,      0,   1.36,   1.34,   1.83,   1.67,   1.11,    .84,   -.72,   70.9,     90,0
390,       08,      00,   198207,   8.27,   81.2,   2.61,   2.61,   1.29,   2.61,    517,      0,     .6,    1.5,   1.49,   1.95,    1.6,   1.24,   -.64,   71.8,   90.6,0
391,       08,      00,   198208,   6.09,   81.2,   2.07,   2.07,   -.81,   1.67,    512,      0,   -.67,   -.07,    .81,   1.62,   1.44,    .68,   -.48,   71.8,   90.5,0
392,       08,      00,   198209,   6.67,   78.2,      2,      2,    .41,   1.71,    429,      0,     .2,   -.27,    .07,   1.21,   1.34,    .94,   -.25,   68.8,   87.6,0
393,       08,      00,   198210,   3.29,     72,   1.75,   1.75,   -.12,   1.36,    273,      6,   -.12,   -.02,   -.37,    .75,   1.32,   1.18,   -.21,     62,     82,0
394,       08,      00,   198211,   2.25,   67.9,   1.47,   1.47,   -.29,    .91,    191,     38,    .09,   -.17,   -.08,    .55,   1.24,   1.15,   -.37,     58,   77.7,0
395,       08,      00,   198212,   2.94,   63.6,   1.36,   1.36,    .12,     .8,    135,    102,    .33,    .22,   -.02,   -.03,   1.06,    1.2,   -.14,   53.5,   73.7,0
396,       08,      00,   198301,   3.98,     55,   1.76,   1.76,   1.61,   1.76,     59,    263,    .75,    .64,    .53,   -.01,    .91,   1.44,    .21,   44.3,   65.7,0
397,       08,      00,   198302,   7.51,   57.8,   3.18,   3.18,   4.81,   3.18,     59,    190,   2.37,    2.1,   1.69,   1.17,   1.42,   1.94,    .54,   47.6,   67.9,0
398,       08,      00,   198303,    6.8,   61.1,   3.96,   3.96,    3.3,   3.96,     72,    132,   1.51,   2.37,    2.2,   1.54,   1.36,   1.98,    .92,   50.6,   71.6,0
399,       08,      00,   198304,   4.86,   66.2,   4.38,   4.38,    2.5,   4.38,    122,     35,   1.17,   1.72,   2.55,   1.91,   1.51,   2.01,   1.35,   54.4,   77.9,0
400,       08,      00,   198305,   1.95,   74.3,   3.33,   3.33,  -1.79,   2.59,    321,      0,  -1.15,      0,    .94,   1.71,   1.38,    1.6,   1.35,   62.9,   85.8,0
401,       08,      00,   198306,   8.66,   78.8,   3.61,   3.61,   1.86,   3.52,    436,      0,    .83,   -.04,    .48,   2.05,   1.61,   1.41,   1.66,   69.3,   88.3,0
402,       08,      00,   198307,   4.92,   82.2,   2.43,   2.43,  -2.44,   1.35,    538,      0,  -1.79,   -.34,   -.88,   1.41,   1.34,    .94,   1.69,   71.9,   92.4,0
403,       08,      00,   198308,   5.94,   82.2,   1.57,   1.57,  -1.83,   -.21,    540,      0,   -.79,  -1.87,   -.67,    .18,   1.15,    .92,    1.2,   72.5,   91.9,0
404,       08,      00,   198309,   6.63,   77.9,   1.47,   1.47,     .2,   -.18,    429,      0,    .18,   -.34,  -1.13,   -.44,   1.07,    .88,   1.39,   68.5,   87.3,0
405,       08,      00,   198310,   4.26,   73.6,   1.48,   1.48,    .49,    .05,    331,      4,     .4,    .31,   -.12,   -.75,   1.01,   1.07,   1.57,   63.9,   83.3,0
406,       08,      00,   198311,   3.51,   63.6,   1.97,   1.97,   1.92,   1.17,    120,     84,      1,    .81,    .62,   -.01,    .51,   1.25,   1.68,   52.5,   74.7,0
407,       08,      00,   198312,   5.87,   58.5,   3.24,   3.24,   4.41,   3.24,     90,    176,   1.82,   1.81,   1.65,    .36,     .5,   1.72,   2.03,   48.2,   68.8,0
408,       08,      00,   198401,   1.98,   55.4,   2.71,   2.71,   -.58,   2.42,     63,    256,   -.54,    .98,   1.16,    .68,   -.03,   1.49,   1.98,   44.8,   65.9,0
409,       08,      00,   198402,   3.84,   59.4,   2.66,   2.66,    .69,   2.59,     76,    160,    .52,   -.06,    .95,   1.06,    .48,    .87,   1.94,   47.7,   71.2,0
410,       08,      00,   198403,   4.55,   63.2,   2.68,   2.68,    .88,   2.68,    105,     96,    .61,    .66,    .26,    1.1,    .39,    .53,   1.84,   51.1,   75.3,0
411,       08,      00,   198404,   4.32,   68.1,   2.94,   2.94,    1.6,   2.94,    155,     19,    .88,    .88,    .91,   1.23,    .96,    .45,   1.73,   56.7,   79.6,0
412,       08,      00,   198405,   5.12,   74.9,   3.16,   3.16,   1.56,   3.16,    335,      0,    .75,   1.04,   1.05,   1.27,   1.35,    .88,   1.86,   63.8,     86,0
413,       08,      00,   198406,   4.76,   78.3,   2.45,   2.45,  -1.16,   1.92,    406,      0,  -1.14,    -.3,     .1,     .2,    .97,    .32,   1.29,   67.7,     89,0
414,       08,      00,   198407,   9.29,     80,   2.95,   2.95,   2.28,   2.95,    476,      0,   1.22,   -.15,    .28,    .83,   1.24,    .96,   1.48,   70.5,   89.4,0
415,       08,      00,   198408,   5.24,   80.9,   -.57,   2.08,  -1.71,   1.32,    503,      0,  -1.36,    .01,   -.74,    .22,    .67,    .86,   1.31,   71.1,   90.7,0
416,       08,      00,   198409,   5.13,   77.9,   -.89,   1.49,  -1.13,    .23,    409,      0,   -.55,   -1.3,   -.35,   -.25,   -.12,    .62,   1.15,   68.2,   87.6,0
417,       08,      00,   198410,   1.41,   74.2,  -1.72,  -1.72,  -2.78,  -1.72,    318,      2,  -1.46,  -1.42,  -2.13,  -1.09,   -.33,    .24,    .95,   63.6,   84.8,0
418,       08,      00,   198411,   3.03,   63.1,  -1.38,  -1.38,    .49,  -1.07,    116,     88,    .67,   -.71,   -.98,  -1.28,   -.31,    .15,   1.02,   51.8,   74.4,0
419,       08,      00,   198412,    .67,   64.3,  -2.33,  -2.33,  -3.27,  -2.33,    134,     98,  -1.98,   -.56,  -1.49,  -1.35,   -.91,   -.67,    .79,   52.8,   75.8,0
420,       08,      00,   198501,   1.84,   52.5,  -2.38,  -2.38,   -.86,  -2.38,     33,    325,   -.65,  -1.54,    -.8,   -2.2,  -1.44,   -.72,    .56,   39.6,   65.4,0
421,       08,      00,   198502,   1.67,     60,  -2.77,  -2.77,  -1.91,  -2.77,     82,    149,  -1.03,  -1.14,  -1.65,  -1.78,  -1.96,  -1.02,   -.06,   47.9,   72.1,0
422,       08,      00,   198503,   2.44,   66.7,  -3.15,  -3.15,  -2.02,  -3.15,    157,     55,   -.51,  -1.01,  -1.11,  -1.68,  -1.77,  -1.32,   -.55,   54.5,   78.9,0
423,       08,      00,   198504,   2.73,   69.4,  -3.03,  -3.03,   -.61,  -3.03,    184,     12,   -.11,   -.48,   -.92,   -1.1,  -2.02,  -1.61,   -.79,   57.5,   81.2,0
424,       08,      00,   198505,   2.68,     76,  -3.36,  -3.36,  -1.91,  -3.36,    363,      0,   -.61,   -.61,   -.81,  -1.53,  -1.71,  -1.89,   -.73,     64,     88,0
425,       08,      00,   198506,   6.61,   81.1,  -3.35,  -3.35,  -1.03,  -3.35,    496,      0,   -.11,   -.52,   -.58,  -1.19,  -1.61,  -1.67,   -.97,   70.7,   91.4,0
426,       08,      00,   198507,   7.82,   80.6,  -3.09,  -3.09,   -.24,  -3.09,    492,      0,    .31,      0,   -.37,   -.93,  -1.17,  -1.88,   -.68,   71.1,   90.2,0
427,       08,      00,   198508,   9.54,   81.2,    .75,  -2.02,   2.25,  -1.04,    517,      0,   1.29,   1.12,    .71,    -.1,   -.91,  -1.22,   -.24,   72.3,   90.1,0
428,       08,      00,   198509,   6.52,   78.4,    .76,  -1.73,    .25,   -.63,    425,      0,    .13,    .85,    .82,    .16,   -.52,   -.97,   -.25,   69.2,   87.7,1
429,       08,      00,   198510,   4.69,   76.9,    .81,  -1.42,     .4,   -.16,    410,      1,    .61,    .42,    .99,    .46,   -.14,    -.5,   -.17,   67.6,   86.2,0
430,       08,      00,   198511,   2.93,   70.8,    .76,  -1.24,    .09,    .03,    242,     19,     .6,    .75,    .54,    .87,    .24,   -.52,   -.25,   61.4,   80.2,1
431,       08,      00,   198512,   2.87,   56.3,   1.05,   -.75,    1.1,    .85,     54,    227,    .28,    .49,    .68,   1.05,    .46,   -.18,    -.6,   44.4,   68.1,0
432,       08,      00,   198601,   4.31,   56.4,   1.55,   1.55,   1.84,   1.55,     64,    239,    .93,    .74,    .81,   1.26,    .82,    .19,   -.34,   44.8,     68,0
433,       08,      00,   198602,   3.81,   62.4,   1.51,   1.51,    .35,   1.51,    110,    114,     .5,    .88,    .75,    .85,    1.1,    .52,   -.32,   50.9,     74,0
434,       08,      00,   198603,   4.31,   63.2,   1.57,   1.57,    .65,   1.57,     96,     99,     .5,    .57,    .82,    .91,   1.22,    .78,   -.34,   51.4,     75,0
435,       08,      00,   198604,     .6,   67.4,   -.78,    .63,  -2.35,   -.67,    131,     25,  -1.83,    -.6,   -.29,    .29,    .75,    .49,   -.76,   53.2,   81.6,0
436,       08,      00,   198605,   2.33,   75.1,  -1.39,  -1.39,  -2.06,  -1.39,    332,      0,   -.86,  -1.81,  -1.01,    -.2,    .08,     .4,  -1.12,     63,   87.2,0
437,       08,      00,   198606,   7.27,   80.6,  -1.36,  -1.36,   -.34,  -1.36,    465,      0,    .21,   -.41,  -1.16,    -.2,    .13,    .51,   -.82,   70.3,   90.8,0
438,       08,      00,   198607,   5.75,   82.1,  -2.06,  -2.06,  -2.53,  -2.06,    523,      0,  -1.14,   -.57,   -.94,    -.9,   -.31,    .19,  -1.28,     72,   92.1,0
439,       08,      00,   198608,   8.11,   81.2,  -1.82,  -1.82,    .09,  -1.71,    517,      0,    .58,   -.29,   -.15,   -.85,   -.32,   -.06,   -.91,   71.8,   90.7,0
440,       08,      00,   198609,   4.14,   80.3,   -2.6,   -2.6,   -2.9,   -2.6,    476,      0,  -1.13,   -.47,   -.93,  -1.44,   -.72,   -.35,  -1.05,   70.7,   89.9,0
441,       08,      00,   198610,   4.07,     74,  -2.45,  -2.45,   -.37,  -2.45,    344,      3,     .3,   -.69,   -.28,   -.91,   -.93,   -.46,   -.72,   63.9,   84.2,0
