,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
290,       38,      00,   197403,   2.84,   58.3,  -1.05,    .62,  -1.94,     -1,     39,    253,   -.69,   -.13,    .19,   -.04,    -.4,    .55,    .82,   44.9,   71.6,0
291,       38,      00,   197404,   2.94,   62.2,   -1.1,   -1.1,   -.48,   -1.1,     30,    120,   -.17,   -.67,   -.17,    .14,    -.2,    .31,   1.01,   48.6,   75.7,0
292,       38,      00,   197405,   5.03,   71.4,    .47,    .47,   1.42,    .47,    207,     13,    .96,    .51,   -.05,    .72,    .11,    .46,    .89,   59.8,     83,0
293,       38,      00,   197406,   3.84,   74.3,    .49,    .49,    .18,    .49,    275,      2,   -.41,    .31,    .12,    .17,   -.02,   -.35,     .7,   62.9,   85.8,0
294,       38,      00,   197407,    4.4,   78.1,    .33,    .33,   -.31,    .33,    404,      0,   -.47,   -.68,   -.13,   -.24,    .03,   -.27,    .73,   67.5,   88.7,0
295,       38,      00,   197408,   7.58,   77.4,   1.18,   1.18,   2.65,   1.18,    381,      0,   1.16,    .53,    .22,     .1,    .69,    .21,    .97,     68,   86.8,0
296,       38,      00,   197409,   4.18,   71.8,   1.38,   1.38,    .95,   1.38,    205,      6,    .18,    .93,    .54,    .38,    .37,    .17,    1.1,     62,   81.6,0
297,       38,      00,   197410,    .38,   59.8,     .7,     .7,  -1.62,   -.29,     25,    190,  -1.92,   -.94,    .01,    -.1,   -.25,    .01,    .97,   44.6,     75,0
298,       38,      00,   197411,   2.52,   52.3,    .65,    .65,    .09,   -.29,      3,    389,     .1,  -1.12,   -.77,   -.48,   -.45,     .2,    .77,   38.8,   65.9,0
299,       38,      00,   197412,   4.93,   45.9,   1.23,   1.23,   1.93,    1.2,      1,    601,    .86,    .58,   -.32,    .07,    .06,    .12,    .84,   35.6,   56.3,0
300,       38,      00,   197501,   5.52,   48.9,   1.67,   1.67,   1.71,   1.67,     16,    523,   1.11,   1.23,    .96,    .63,    .45,    .25,    .86,     38,   59.8,0
301,       38,      00,   197502,   5.29,   50.4,   1.92,   1.92,   1.27,   1.92,      6,    423,    .84,   1.34,   1.45,    .48,    .46,    .35,    .87,   39.3,   61.5,0
302,       38,      00,   197503,   6.06,   52.6,   2.27,   2.27,   1.62,   2.27,     12,    405,   1.04,   1.21,   1.48,    .76,    .86,    .78,    .86,   40.7,   64.6,0
303,       38,      00,   197504,   3.46,   60.6,   2.13,   2.13,    .31,   2.13,     18,    152,    .18,    .82,   1.04,   1.27,      1,    .86,    .76,   48.2,   72.9,0
304,       38,      00,   197505,   6.56,   72.5,   2.89,   2.89,   2.93,   2.89,    238,      8,   1.74,   1.34,   1.57,   1.94,   1.07,   1.04,      1,   61.3,   83.7,0
305,       38,      00,   197506,      4,   76.4,    2.6,    2.6,    .01,   2.54,    338,      0,   -.31,   1.02,    .89,   1.55,    .98,   1.06,    .49,   65.3,   87.5,0
306,       38,      00,   197507,   8.83,   77.4,   3.62,   3.62,   3.87,   3.62,    384,      0,   1.58,      1,   1.73,   1.75,   1.86,   1.57,    .96,   67.7,   87.1,0
307,       38,      00,   197508,   3.34,   79.7,   2.85,   2.85,  -1.19,   2.32,    452,      0,   -.97,     .6,    .32,   1.27,   1.62,   1.09,    .83,   68.7,   90.7,0
308,       38,      00,   197509,   6.13,   73.2,   3.28,   3.28,   2.17,   3.28,    241,      4,    .97,     .1,   1.13,   1.28,   1.77,   1.28,    .99,   63.7,   82.8,0
309,       38,      00,   197510,   2.25,   65.5,   2.81,   2.81,    -.4,   2.59,     93,     85,   -.22,    .49,   -.11,   1.09,   1.37,   1.53,   1.03,   53.8,   77.2,0
310,       38,      00,   197511,   2.59,   55.2,   2.54,   2.54,    .06,   2.29,      9,    309,    .15,   -.12,    .39,     .5,   1.25,   1.62,    1.2,   42.6,   67.9,0
311,       38,      00,   197512,    4.2,   45.3,   2.72,   2.72,   1.31,   2.72,      1,    619,    .45,    .32,    .07,    .78,   1.02,   1.55,   1.21,   33.4,   57.3,0
312,       38,      00,   197601,   3.45,   41.5,    .01,   2.44,    .02,   2.39,      2,    739,   -.03,     .2,    .16,    .02,    .95,   1.27,   1.02,   29.3,   53.7,0
313,       38,      00,   197602,   1.41,   52.9,   -.97,   1.23,   -2.9,   -.11,     12,    356,  -1.47,  -1.14,   -.67,   -.06,    .04,    .76,    .65,   38.2,   67.6,0
314,       38,      00,   197603,   4.32,   58.7,  -1.08,    .89,   -.63,   -.67,     42,    246,    .18,   -.86,   -.75,   -.48,     .2,    .49,    .81,   46.4,     71,0
315,       38,      00,   197604,    .78,   62.5,  -1.91,  -1.91,  -2.85,  -1.91,     33,    114,  -2.01,   -.97,  -1.77,   -.94,   -.86,    .07,     .6,   47.1,   77.9,0
316,       38,      00,   197605,   7.42,   67.1,   1.44,   1.44,   4.32,   1.44,    108,     51,   2.15,    .61,     .5,   -.12,    .14,     .2,    .83,   55.4,   78.8,0
317,       38,      00,   197606,   6.97,     74,   2.45,   2.45,   3.47,   2.45,    266,      0,   1.29,   2.51,   1.27,    .25,    .19,    .63,    1.1,   63.5,   84.4,0
318,       38,      00,   197607,   4.26,   78.7,   2.09,   2.09,   -.32,   1.89,    418,      0,   -.57,    .48,   1.51,    .06,    .12,    .01,   1.12,   67.9,   89.5,0
319,       38,      00,   197608,   3.41,   76.5,   1.54,   1.54,  -1.01,    .84,    354,      0,   -.93,   -1.2,   -.15,    .22,   -.17,    .07,    .75,   65.7,   87.3,0
320,       38,      00,   197609,   4.99,   71.3,   1.76,   1.76,   1.13,   1.49,    192,      8,    .53,   -.32,    -.7,    .35,   -.16,   -.15,     .8,   60.4,   82.2,0
321,       38,      00,   197610,   5.45,     58,   2.62,   2.62,   3.13,   2.62,     16,    240,   1.15,    1.1,     .5,   1.35,     .3,    .32,   1.23,   45.8,   70.2,0
322,       38,      00,   197611,    3.6,   47.1,   3.05,   3.05,   2.09,   3.05,      0,    542,    .73,   1.15,   1.15,    .81,    .93,    .45,   1.37,   34.8,   59.3,0
323,       38,      00,   197612,   5.55,   42.7,   3.68,   3.68,   2.85,   3.68,      0,    700,   1.18,   1.18,   1.41,    .77,   1.19,    .67,   1.61,   31.7,   53.7,0
324,       38,      00,   197701,   3.28,   33.6,    .03,   3.34,     .1,   3.32,      0,    981,   -.13,    .65,    .81,    .83,   1.52,    .63,   1.33,   23.5,   43.7,0
325,       38,      00,   197702,   1.58,     44,   -.68,   2.31,  -2.04,   1.42,      0,    594,  -1.37,  -1.14,   -.24,    .76,    .53,    .66,    .89,     29,   58.8,0
326,       38,      00,   197703,   6.89,   57.1,    .64,   2.71,   1.91,   2.53,     30,    282,    1.4,    .24,    .08,   1.03,    .59,    .98,    .97,   45.5,   68.7,0
327,       38,      00,   197704,   1.69,     65,   -.75,   1.69,  -2.24,    .57,     65,     70,  -1.13,    .47,   -.26,    .33,    .51,   1.13,    .79,   51.4,   78.6,0
328,       38,      00,   197705,   2.89,   71.4,  -1.11,   1.08,  -1.31,   -.52,    208,     12,   -.36,  -1.05,    .16,   -.05,    .65,    .46,    .43,   58.9,   83.9,0
329,       38,      00,   197706,   3.76,   77.8,  -1.42,  -1.42,  -1.29,  -1.42,    379,      0,   -.47,   -.71,  -1.23,   -.68,    .39,    .02,    .42,   65.3,   90.2,0
330,       38,      00,   197707,   2.96,   82.2,  -2.38,  -2.38,   -3.3,  -2.38,    530,      0,  -1.85,   -1.4,  -1.34,  -1.15,   -.44,   -.15,   -.13,     70,   94.4,0
331,       38,      00,   197708,   5.85,   78.9,  -2.19,  -2.19,   -.17,  -2.19,    427,      0,    .42,   -.69,   -.86,   -.52,   -.49,    .26,    .15,   68.8,     89,0
332,       38,      00,   197709,   4.07,   75.5,  -2.29,  -2.29,   -.99,  -2.29,    308,      0,    .13,    .27,   -.61,  -1.24,   -.91,    .07,    -.1,     65,   85.9,0
333,       38,      00,   197710,   4.07,     60,     .3,  -1.75,    .91,  -1.28,     27,    185,    .65,    .41,    .54,   -.54,   -.64,   -.12,    .05,   47.9,   72.2,0
334,       38,      00,   197711,   2.53,   56.1,    .07,  -1.78,   -.62,  -1.52,     12,    287,    .11,    .49,    .31,   -.39,   -.24,   -.33,   -.01,   45.2,     67,0
335,       38,      00,   197712,   4.62,   44.8,    .38,  -1.27,    .98,   -.54,      1,    637,    .69,    .46,    .67,     .1,   -.59,   -.48,    .06,     34,   55.7,0
336,       38,      00,   197801,   6.41,   37.4,   1.44,   1.44,   3.29,   1.44,      0,    867,   1.52,   1.43,   1.12,   1.04,    .24,    .02,    .32,   27.2,   47.5,0
337,       38,      00,   197802,   1.22,   38.7,   -.72,    .57,  -2.16,   -.68,      0,    740,  -1.59,    .07,    .34,     .5,   -.08,   -.03,    .31,   27.7,   49.7,0
338,       38,      00,   197803,   3.63,   51.4,   -.81,   -.81,    -.5,   -.81,      9,    436,    -.2,  -1.27,   -.07,    .38,      0,   -.54,    .26,   39.1,   63.7,0
339,       38,      00,   197804,   3.57,   63.2,   -.71,   -.71,    .05,   -.71,     42,    101,    .25,   -.07,   -.89,    .21,    .44,   -.27,    .57,   49.6,   76.8,0
340,       38,      00,   197805,   4.28,   69.1,   -.31,   -.31,    .98,    .34,    149,     31,    .53,    .46,    .17,    .33,    .43,   -.05,    .26,   57.6,   80.5,0
341,       38,      00,   197806,    3.4,   77.2,   -.52,   -.52,   -.74,   -.52,    365,      0,   -.73,   -.22,   -.09,   -.14,    .24,   -.09,   -.06,   65.7,   88.7,0
342,       38,      00,   197807,   4.99,     80,   -.65,   -.65,   -.54,   -.65,    460,      0,   -.09,   -.61,   -.32,   -.83,   -.01,    .22,    .03,   68.9,     91,0
343,       38,      00,   197808,   4.86,   79.5,   -.77,   -.77,   -.56,   -.77,    444,      0,   -.07,   -.26,   -.61,   -.35,   -.03,    .14,    .19,   69.1,   89.9,0
344,       38,      00,   197809,   2.44,   75.2,  -1.36,  -1.36,  -2.01,  -1.36,    302,      0,   -.78,   -.79,   -.87,   -.64,   -.56,   -.15,    -.1,   64.4,     86,0
345,       38,      00,   197810,    .78,   61.8,  -1.98,  -1.98,  -2.26,  -1.98,     44,    150,  -1.37,   -1.6,  -1.45,  -1.33,  -1.59,   -.68,   -.59,   47.9,   75.8,0
346,       38,      00,   197811,   2.68,   58.2,  -2.13,  -2.13,  -1.08,  -2.13,     23,    236,    .21,   -.77,  -1.19,  -1.59,  -1.14,   -.69,   -.72,   47.1,   69.4,0
347,       38,      00,   197812,   2.84,   47.2,  -2.47,  -2.47,  -1.66,  -2.47,      4,    567,   -.42,   -.23,   -.92,  -1.54,  -1.15,  -1.04,  -1.12,   34.7,   59.8,0
348,       38,      00,   197901,   5.22,   40.9,    .48,  -1.73,   1.44,  -1.05,      1,    760,    .96,    .36,    .32,   -.69,   -.84,  -1.21,   -.86,     29,   52.8,0
349,       38,      00,   197902,   6.01,   42.2,   1.28,   -.71,   2.54,   1.08,      0,    646,   1.25,    1.5,    .92,   -.07,   -.52,   -.39,   -.41,   30.9,   53.4,0
350,       38,      00,   197903,   3.67,   55.2,    .87,   -.91,   -.84,    .45,     20,    329,   -.18,    .67,    .97,    .14,   -.33,   -.37,   -.69,   42.6,   67.7,0
351,       38,      00,   197904,    5.5,   63.1,   1.49,   1.49,   2.14,   1.49,     40,    106,   1.34,    .69,   1.12,    .95,    .13,   -.11,   -.28,   50.6,   75.5,0
352,       38,      00,   197905,   5.72,   69.4,   2.18,   2.18,   2.54,   2.18,    158,     25,   1.33,    1.8,   1.22,   1.38,     .5,    .11,    .02,   58.4,   80.4,0
353,       38,      00,   197906,   4.28,   73.4,   2.22,   2.22,    .78,   2.22,    251,      2,   -.12,    .79,   1.38,   1.46,    .69,    .25,     .1,   62.7,     84,0
354,       38,      00,   197907,   5.67,   78.2,   2.32,   2.32,    .99,   2.32,    401,      0,    .28,    .02,    .62,   1.16,   1.08,    .36,    .39,   68.3,   88.2,0
355,       38,      00,   197908,   3.09,   78.9,   1.59,   1.59,  -1.46,    .89,    425,      0,  -1.14,   -.72,   -.69,    .39,    .77,    .17,    .13,   67.3,   90.5,0
356,       38,      00,   197909,   8.94,     73,   2.96,   2.96,    4.6,   2.96,    237,      3,   1.85,   1.02,    .97,   1.45,   1.61,    .97,    .55,   65.2,   80.9,0
357,       38,      00,   197910,   1.79,   62.2,   2.52,   2.52,   -.42,   2.28,     48,    144,    -.5,   1.18,    .49,    .78,   1.19,   1.12,    .31,   48.8,   75.5,0
358,       38,      00,   197911,   4.04,   55.5,   2.83,   2.83,   1.72,   2.83,     10,    303,    .95,    .24,   1.32,    .63,   1.17,   1.34,    .41,   42.9,   68.1,0
359,       38,      00,   197912,   2.12,   45.5,   2.25,   2.25,   -.86,   1.83,      1,    610,   -.97,    .05,   -.27,    .44,    .99,   1.27,    .21,   33.3,   57.7,0
360,       38,      00,   198001,   4.86,   44.8,   2.46,   2.46,   1.31,   2.46,      6,    637,    .78,   -.06,     .4,    .58,    .81,   1.21,   -.02,   35.8,   53.9,0
361,       38,      00,   198002,   1.85,   41.7,   1.65,   1.65,  -1.65,    .88,      0,    656,   -1.2,   -.32,   -.74,    .62,    .12,    .65,    .06,   29.5,     54,0
362,       38,      00,   198003,  10.01,   50.8,   3.28,   3.28,   5.41,   3.28,      6,    455,   2.59,   1.36,   1.45,    .76,   1.07,   1.46,    .75,   39.9,   61.6,0
363,       38,      00,   198004,   2.66,   62.3,   -.26,   2.68,   -.79,    2.3,     32,    121,   -.37,    1.9,    .97,    .88,    .93,   1.12,    .67,   49.5,   75.1,0
364,       38,      00,   198005,   4.14,   69.9,   -.01,   2.64,    .69,   2.48,    169,     22,    .45,      0,   1.77,    .72,   1.27,    .87,    .65,   57.5,   82.2,0
365,       38,      00,   198006,   3.37,   76.4,   -.22,   2.15,   -.65,   1.67,    336,      0,   -.75,    -.3,   -.49,    .77,    .41,    .75,    .65,   64.8,   87.9,0
366,       38,      00,   198007,   2.66,     82,  -1.21,    .92,  -3.03,   -.79,    524,      0,  -2.35,  -1.79,  -1.15,   -.03,    .17,    .34,    .47,     70,   93.8,0
367,       38,      00,   198008,   2.39,   81.2,  -2.41,  -2.41,  -3.96,  -2.41,    500,      0,  -1.68,  -2.59,  -2.78,   -.23,   -.56,    .31,    .25,   68.6,   93.8,0
368,       38,      00,   198009,   6.06,   77.2,  -1.99,  -1.99,    .51,   -1.7,    358,      0,    .94,    -.3,  -1.47,  -1.22,    .01,   -.16,    .55,   66.1,   88.2,0
369,       38,      00,   198010,   2.82,   60.6,   -1.8,   -1.8,   -.04,  -1.47,     33,    176,    .09,    .65,   -.26,  -1.13,   -.23,      0,    .71,   48.7,   72.4,0
370,       38,      00,   198011,    2.5,   51.2,  -1.71,  -1.71,    -.3,  -1.46,      2,    422,    .09,    .06,     .5,  -1.37,    .13,   -.28,    .67,   39.2,   63.2,0
371,       38,      00,   198012,   1.73,   44.4,  -2.22,  -2.22,  -2.03,  -2.22,      0,    641,  -1.31,   -.89,   -.61,  -1.72,  -1.51,   -.34,    .65,     32,   56.9,0
372,       38,      00,   198101,    .78,   38.8,  -2.96,  -2.96,  -2.93,  -2.96,      0,    817,  -2.22,  -2.12,  -1.74,  -1.38,  -1.96,  -1.02,     .1,   25.8,   51.8,0
373,       38,      00,   198102,    3.6,   46.4,  -2.74,  -2.74,   -.26,  -2.74,      1,    531,   -.15,  -1.36,  -1.61,   -.65,  -2.31,   -.72,   -.14,   33.6,   59.2,0
374,       38,      00,   198103,   2.84,   50.8,  -2.85,  -2.85,  -1.18,  -2.85,      6,    454,   -.69,   -.55,  -1.47,  -1.49,  -2.22,  -1.95,   -.19,     37,   64.5,0
375,       38,      00,   198104,   1.66,   65.9,  -3.36,  -3.36,  -2.42,  -3.36,     79,     57,  -1.16,  -1.25,  -1.02,  -1.92,  -1.78,  -2.07,   -.55,   52.2,   79.6,0
376,       38,      00,   198105,   3.35,   67.9,   -3.1,   -3.1,   -.25,   -3.1,    124,     41,   -.05,   -.84,  -1.08,  -1.78,  -1.11,  -2.16,   -.78,   54.2,   81.6,0
377,       38,      00,   198106,   4.12,   80.8,  -3.23,  -3.23,  -1.36,  -3.23,    471,      0,   -.23,   -.32,    -.9,  -1.56,  -1.64,  -2.08,   -.77,   69.2,   92.4,0
378,       38,      00,   198107,   6.18,   80.8,  -2.91,  -2.91,   -.01,  -2.85,    488,      0,    .53,    .15,   -.01,   -.68,   -1.5,  -1.46,   -.75,   70.3,   91.4,0
379,       38,      00,   198108,   5.77,   76.4,  -2.38,  -2.38,    .67,     -2,    353,      0,    .38,    .52,    .29,   -.55,  -1.38,    -.9,   -.41,   67.4,   85.4,0
380,       38,      00,   198109,   1.47,   71.4,   -2.9,   -2.9,   -2.3,   -2.9,    195,      7,  -1.58,   -.82,   -.39,   -.89,  -1.56,  -1.67,  -1.27,   58.4,   84.4,0
381,       38,      00,   198110,   2.77,   60.7,  -2.69,  -2.69,   -.24,  -2.69,     33,    174,    .07,  -1.08,   -.68,   -.53,  -1.03,  -1.83,  -1.13,   47.4,     74,0
382,       38,      00,   198111,   1.04,   52.6,  -3.08,  -3.08,  -2.02,  -3.08,      3,    383,  -1.22,   -.58,  -1.43,    -.9,   -1.5,  -2.07,   -1.4,     39,   66.1,0
383,       38,      00,   198112,   6.61,   42.1,    .84,  -1.92,   2.53,   -.83,      0,    719,   1.69,    .65,    .46,    .04,   -.48,  -1.21,  -1.12,   31.6,   52.6,0
384,       38,      00,   198201,    5.3,   40.1,   1.43,  -1.05,   2.02,    .85,      2,    784,      1,   1.72,    .96,    .22,    .14,   -.39,     -1,     29,   51.2,0
385,       38,      00,   198202,   5.21,   49.6,    1.7,    1.7,   1.26,    1.7,      5,    446,    .79,   1.22,   1.88,     .4,    .43,   -.13,   -.67,   38.5,   60.6,0
386,       38,      00,   198203,   1.71,   56.1,    .62,    .62,  -2.73,   -.81,     26,    308,  -1.52,   -.36,    .22,    .41,    .12,    -.3,  -1.46,   44.2,   68.1,0
387,       38,      00,   198204,   5.42,   59.9,   1.39,   1.39,   2.51,   1.15,     14,    174,    1.3,    -.1,     .4,    .84,    .34,    .24,  -1.19,   48.3,   71.4,0
388,       38,      00,   198205,   2.91,   71.9,     .9,     .9,  -1.03,    .14,    221,      9,   -.35,    .66,   -.31,   1.03,    .13,    .17,  -1.31,   58.9,   84.9,0
389,       38,      00,   198206,   6.82,   76.8,   1.63,   1.63,   2.45,   1.63,    347,      0,   1.22,    .68,   1.26,    .87,    .85,    .56,   -.92,   66.4,   87.1,0
390,       38,      00,   198207,   5.66,   79.6,    1.7,    1.7,    .72,    1.7,    451,      0,    .28,    .89,    .54,    .58,    .95,     .5,   -.62,   69.9,   89.4,0
391,       38,      00,   198208,   3.53,   77.7,   1.21,   1.21,   -.93,    .68,    390,      0,   -.85,   -.53,    .27,   -.04,    .95,    .25,   -.45,   67.7,   87.7,0
392,       38,      00,   198209,    3.3,   71.6,    .95,    .95,   -.42,    .15,    200,      6,   -.26,  -1.01,   -.78,    .31,    .33,    .44,   -.78,   61.1,   82.1,0
393,       38,      00,   198210,   3.15,   62.2,    .94,    .94,    .25,    .23,     48,    140,    .25,   -.17,   -.69,   -.11,    .08,    .52,   -.75,   51.1,   73.4,0
394,       38,      00,   198211,   2.23,   55.3,    .63,    .63,   -.64,   -.38,     10,    311,    -.1,    .09,   -.26,   -.04,   -.24,    .67,    -.8,     44,   66.6,0
395,       38,      00,   198212,      5,   51.3,    .96,    .96,   1.18,    .44,     11,    445,     .9,    .49,    .45,    -.2,    .46,    .47,   -.54,     41,   61.6,0
396,       38,      00,   198301,    4.5,   40.9,   1.24,   1.24,   1.15,   1.08,      1,    756,    .58,     .9,    .61,   -.03,    .23,    .34,   -.17,   31.5,   50.2,0
397,       38,      00,   198302,   5.78,   45.1,   1.83,   1.83,   2.14,   1.83,      0,    563,   1.12,   1.13,    1.3,    .68,    .67,    .43,    .07,   34.2,     56,0
398,       38,      00,   198303,   8.43,   53.2,   2.88,   2.88,   3.73,   2.88,     13,    384,   2.02,   2.04,   1.93,   1.45,    .96,   1.32,    .68,   41.7,   64.7,0
399,       38,      00,   198304,    4.5,   57.3,   3.21,   3.21,   1.86,   3.21,      3,    240,     .8,   1.98,   1.89,    1.7,   1.07,   1.23,    .97,     45,   69.6,0
400,       38,      00,   198305,   2.13,   69.1,   -.47,   2.41,  -1.42,   1.77,    148,     30,   -.93,   -.08,   1.27,   1.65,   1.09,   1.08,    .84,   56.6,   81.5,0
401,       38,      00,   198306,   3.44,     75,    -.7,   1.88,   -.82,    .88,    295,      0,    -.7,  -1.23,   -.53,   1.15,   1.04,    .62,    .77,   63.2,   86.7,0
402,       38,      00,   198307,   3.53,   81.3,  -1.43,    .89,  -2.41,  -1.05,    502,      0,  -1.18,  -1.28,  -1.52,     .6,    .77,    .34,    .57,   69.2,   93.4,0
403,       38,      00,   198308,   2.81,   81.2,  -2.44,  -2.44,  -3.48,  -2.44,    498,      0,  -1.35,  -1.86,  -2.05,   -.32,    .48,     .3,     .3,     69,   93.3,0
404,       38,      00,   198309,   3.85,   72.5,  -2.45,  -2.45,   -.79,  -2.45,    223,      4,    .02,  -1.09,  -2.05,   -1.5,    .18,    .32,    .48,   61.2,   83.8,0
405,       38,      00,   198310,   2.06,   63.7,  -2.69,  -2.69,  -1.46,  -2.69,     67,    116,   -.33,   -.37,  -1.18,  -2.33,   -.12,    .18,    .39,   52.3,   75.1,0
406,       38,      00,   198311,   4.44,   52.6,    .42,     -2,   1.25,  -1.41,      4,    383,   1.13,    .46,    .22,  -1.27,   -.14,    .48,    .68,   39.8,   65.4,0
407,       38,      00,   198312,   6.77,   43.8,   1.46,   -.71,   3.25,   1.26,      0,    671,   1.76,   1.83,   1.13,   -.05,   -.37,    .76,     .8,   32.9,   54.7,0
408,       38,      00,   198401,   4.35,   41.5,   1.63,   1.63,    .96,   1.63,      2,    736,     .5,   1.46,   1.64,    .47,   -.47,    .72,    .63,   30.8,   52.3,0
409,       38,      00,   198402,   5.28,   48.6,   1.92,   1.92,   1.38,   1.92,      3,    468,    .83,    .88,   1.65,   1.12,     .1,    .66,    .64,   35.9,   61.4,0
410,       38,      00,   198403,   5.52,   53.5,   2.07,   2.07,   1.03,   2.07,     14,    380,    .79,   1.03,   1.04,   1.35,    .53,    .22,   1.04,   40.8,   66.1,0
411,       38,      00,   198404,   4.73,   59.6,   2.46,   2.46,   1.81,   2.46,     14,    182,    .93,   1.08,   1.21,    1.8,    .99,    .23,    .96,   48.3,     71,0
412,       38,      00,   198405,   6.02,   68.9,   3.19,   3.19,   2.96,   3.19,    146,     32,   1.48,   1.62,   1.62,    2.1,   1.61,    .78,   1.24,   56.3,   81.6,0
413,       38,      00,   198406,    3.1,   77.3,   2.51,   2.51,  -1.07,   2.01,    368,      0,   -.96,    .42,    .83,   1.19,   1.46,    .74,    .88,   65.2,   89.5,0
414,       38,      00,   198407,   8.36,   77.8,   3.28,   3.28,   3.09,   3.28,    392,      0,   1.42,    .55,   1.17,   1.55,   2.04,   1.33,   1.16,   67.9,   87.7,0
415,       38,      00,   198408,   3.45,   78.4,    -.3,   2.64,   -.89,   2.22,    411,      0,    -.9,    .47,   -.06,   1.06,   1.56,   1.41,   1.12,   68.2,   88.6,0
416,       38,      00,   198409,    2.1,   70.9,   -.69,   1.95,  -1.27,    .97,    182,      8,  -1.03,  -1.64,   -.21,    .34,    .83,   1.18,   1.01,   58.7,   83.1,0
417,       38,      00,   198410,   1.82,   68.8,  -1.21,   1.16,  -1.76,   -.51,    154,     39,   -.48,  -1.24,  -1.78,   -.23,    .53,   1.19,    .87,   57.1,   80.5,0
418,       38,      00,   198411,   1.41,   50.6,  -1.57,    .55,  -1.46,  -1.57,      1,    441,   -.79,   -.91,  -1.41,  -1.23,    .11,    .82,    .78,     37,   64.2,0
419,       38,      00,   198412,   1.51,   53.2,  -2.52,  -2.52,  -3.35,  -2.52,     16,    390,  -1.51,  -1.71,  -1.79,  -1.52,   -.58,    .08,    .52,   40.3,     66,0
420,       38,      00,   198501,   3.18,   39.1,  -2.61,  -2.61,  -1.03,  -2.61,      0,    811,    -.2,  -1.04,  -1.28,  -2.38,   -.96,   -.11,     .3,   27.7,   50.4,0
421,       38,      00,   198502,   5.17,   46.8,  -1.87,  -1.87,   1.42,   -1.2,      1,    520,    .77,    .36,   -.41,  -1.32,  -1.19,   -.12,    .24,   35.6,   57.9,0
422,       38,      00,   198503,   1.02,   56.4,  -2.81,  -2.81,   -3.4,  -2.81,     26,    299,  -2.13,   -.66,   -.69,  -1.53,  -1.49,   -.83,   -.48,   42.9,   69.8,0
423,       38,      00,   198504,   1.24,   63.9,  -3.44,  -3.44,  -2.76,  -3.44,     50,     88,  -1.54,  -2.39,  -1.31,   -1.8,   -2.8,  -1.42,   -.79,   49.6,   78.3,0
424,       38,      00,   198505,   3.09,   70.5,  -3.49,  -3.49,  -1.22,  -3.49,    182,     18,   -.22,  -1.18,  -2.03,   -1.5,  -2.14,  -1.87,   -.67,   58.1,   82.8,0
425,       38,      00,   198506,   4.73,   77.6,  -3.25,  -3.25,   -.37,  -3.25,    373,      0,    .15,   -.16,   -.93,  -1.06,  -1.69,  -1.62,   -.51,   65.5,   89.7,0
426,       38,      00,   198507,   7.57,   78.9,    .61,  -2.31,   1.83,  -1.51,    425,      0,   1.12,    .83,    .54,   -.44,  -1.06,  -1.79,   -.09,   68.6,   89.2,0
427,       38,      00,   198508,    7.2,   77.2,   1.34,  -1.28,   2.37,    .48,    375,      0,   1.01,   1.45,   1.21,   -.32,   -.44,  -1.18,    .36,   67.4,     87,0
428,       38,      00,   198509,    .87,   72.6,    .45,   -1.9,  -2.25,  -1.02,    226,      4,  -2.33,   -.46,    .38,   -.36,    -.7,  -1.31,    .04,     61,   84.2,0
429,       38,      00,   198510,   4.41,   67.9,    .69,  -1.42,    .86,   -.22,    136,     54,    .78,   -.62,    .11,    .45,   -.35,   -.91,    .24,   58.3,   77.4,0
430,       38,      00,   198511,   7.62,   62.5,   2.11,   2.11,   4.48,   2.11,     59,    143,   2.32,    1.8,    .88,   1.49,    .34,    .06,     .5,   53.2,   71.8,0
431,       38,      00,   198512,   1.97,   43.1,   -.29,    1.6,   -.87,   1.14,      0,    688,   -1.1,   1.33,   1.29,    1.2,    .58,    .15,    .05,     31,   55.3,0
432,       38,      00,   198601,   1.69,   42.2,   -.88,    .82,  -1.86,   -.52,      2,    717,  -1.31,  -1.53,    .48,    .38,    .59,   -.09,   -.28,   29.6,   54.8,0
433,       38,      00,   198602,   2.29,   51.4,   -1.4,   -1.4,  -1.84,   -1.4,      8,    395,   -.93,  -1.55,  -1.66,   -.32,    .41,   -.55,   -.57,   39.6,   63.2,0
434,       38,      00,   198603,   3.19,   54.6,  -1.66,  -1.66,  -1.22,  -1.66,     18,    349,   -.47,   -.97,  -1.49,    .13,    .25,    -.2,   -.76,   41.3,   67.9,0
435,       38,      00,   198604,    .78,   63.4,  -2.49,  -2.49,  -2.98,  -2.49,     44,     95,  -2.01,   -1.5,   -1.9,   -.75,   -.56,    -.3,  -1.15,     48,   78.8,0
436,       38,      00,   198605,   2.94,     71,   -2.7,   -2.7,   -1.4,   -2.7,    195,     15,   -.33,   -1.5,  -1.42,  -2.03,  -1.03,   -.31,  -1.48,     58,   83.8,0
437,       38,      00,   198606,   2.42,   79.7,   -3.5,   -3.5,  -3.23,   -3.5,    441,      0,  -1.56,  -1.34,  -2.19,  -2.34,   -.85,   -.65,  -1.56,   68.2,   91.2,0
438,       38,      00,   198607,   2.99,   84.1,  -4.44,  -4.44,  -3.91,  -4.44,    588,      0,   -1.8,  -2.16,  -1.78,  -2.56,  -1.69,   -1.4,  -2.55,   71.4,   96.8,0
